time,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-23 09:22:17+00:00,0.0,0.0,mm,
2012-01-23 21:20:01+00:00,0.0,0.0,mm,
2012-01-24 09:17:45+00:00,0.0,0.0,mm,
2012-01-24 21:15:29+00:00,0.0,0.0,mm,
2012-01-25 09:13:43+00:00,0.0,0.0,mm,
2012-01-25 21:10:57+00:00,0.0,0.0,mm,
2012-01-26 09:08:41+00:00,0.0,0.0,mm,
2012-01-26 21:06:25+00:00,0.0,0.0,mm,
2012-01-27 09:04:09+00:00,0.0,0.0,mm,
2012-01-27 21:01:53+00:00,0.0,0.0,mm,
2012-01-28 08:59:38+00:00,0.0,0.0,mm,
2012-01-28 20:57:22+00:00,0.0,0.0,mm,
2012-01-29 08:55:06+00:00,0.0,0.0,mm,
2012-01-29 20:52:50+00:00,0.0,0.0,mm,
2012-01-30 08:50:34+00:00,0.0,0.0,mm,
2012-01-30 20:48:18+00:00,0.0,0.0,mm,
2012-01-31 08:46:01+00:00,0.0,0.0,mm,
2012-01-31 20:43:44+00:00,0.0,0.0,mm,
2012-02-01 08:41:28+00:00,0.0,0.0,mm,
2012-02-01 20:39:12+00:00,0.0,0.0,mm,
2012-02-02 08:36:56+00:00,0.0,0.0,mm,
2012-02-02 20:34:40+00:00,0.0,0.0,mm,
2012-02-03 06:40:12+00:00,0.04,1.016,mm,
2012-02-03 06:50:15+00:00,0.04,1.016,mm,
2012-02-03 06:53:12+00:00,0.04,1.016,mm,
2012-02-03 06:57:51+00:00,0.04,1.016,mm,
2012-02-03 07:07:05+00:00,0.04,1.016,mm,
2012-02-03 07:07:46+00:00,0.04,1.016,mm,
2012-02-03 07:08:48+00:00,0.04,1.016,mm,
2012-02-03 07:11:05+00:00,0.04,1.016,mm,
2012-02-03 07:19:46+00:00,0.04,1.016,mm,
2012-02-03 07:25:09+00:00,0.04,1.016,mm,
2012-02-03 07:29:42+00:00,0.04,1.016,mm,
2012-02-03 07:32:34+00:00,0.04,1.016,mm,
2012-02-03 07:49:30+00:00,0.04,1.016,mm,
2012-02-03 08:01:17+00:00,0.04,1.016,mm,
2012-02-03 08:09:36+00:00,0.04,1.016,mm,
2012-02-03 08:23:24+00:00,0.04,1.016,mm,
2012-02-03 08:32:24+00:00,0.0,0.0,mm,
2012-02-03 08:35:05+00:00,0.04,1.016,mm,
2012-02-03 08:56:11+00:00,0.04,1.016,mm,
2012-02-03 09:28:13+00:00,0.04,1.016,mm,
2012-02-03 09:48:41+00:00,0.04,1.016,mm,
2012-02-03 11:34:31+00:00,0.04,1.016,mm,
2012-02-03 12:31:02+00:00,0.04,1.016,mm,
2012-02-03 13:14:01+00:00,0.04,1.016,mm,
2012-02-03 14:07:24+00:00,0.04,1.016,mm,
2012-02-03 14:50:51+00:00,0.04,1.016,mm,
2012-02-03 15:18:07+00:00,0.04,1.016,mm,
2012-02-03 15:32:36+00:00,0.04,1.016,mm,
2012-02-03 15:50:30+00:00,0.04,1.016,mm,
2012-02-03 16:05:14+00:00,0.04,1.016,mm,
2012-02-03 16:24:32+00:00,0.04,1.016,mm,
2012-02-03 20:30:08+00:00,0.0,0.0,mm,
2012-02-04 07:13:50+00:00,0.04,1.016,mm,
2012-02-04 08:27:52+00:00,0.0,0.0,mm,
2012-02-04 20:25:36+00:00,0.0,0.0,mm,
2012-02-05 08:23:20+00:00,0.0,0.0,mm,
2012-02-05 20:21:04+00:00,0.0,0.0,mm,
2012-02-06 08:18:48+00:00,0.0,0.0,mm,
2012-02-06 20:16:32+00:00,0.0,0.0,mm,
2012-02-07 08:14:16+00:00,0.0,0.0,mm,
2012-02-07 20:12:00+00:00,0.0,0.0,mm,
2012-02-08 08:09:44+00:00,0.0,0.0,mm,
2012-02-08 20:07:28+00:00,0.0,0.0,mm,
2012-02-09 08:05:12+00:00,0.0,0.0,mm,
2012-02-09 20:02:57+00:00,0.0,0.0,mm,
2012-02-10 08:00:41+00:00,0.0,0.0,mm,
2012-02-10 19:58:25+00:00,0.0,0.0,mm,
2012-02-11 07:56:09+00:00,0.0,0.0,mm,
2012-02-11 19:53:54+00:00,0.0,0.0,mm,
2012-02-12 07:51:38+00:00,0.0,0.0,mm,
2012-02-12 19:49:23+00:00,0.0,0.0,mm,
2012-02-13 04:01:15+00:00,0.04,1.016,mm,
2012-02-13 07:47:07+00:00,0.0,0.0,mm,
2012-02-13 07:56:13+00:00,0.04,1.016,mm,
2012-02-13 10:30:25+00:00,0.04,1.016,mm,
2012-02-13 11:46:07+00:00,0.04,1.016,mm,
2012-02-13 19:44:51+00:00,0.0,0.0,mm,
2012-02-14 07:42:35+00:00,0.0,0.0,mm,
2012-02-14 19:40:49+00:00,0.0,0.0,mm,
2012-02-15 07:38:04+00:00,0.0,0.0,mm,
2012-02-15 08:52:22+00:00,0.04,1.016,mm,
2012-02-15 09:08:26+00:00,0.04,1.016,mm,
2012-02-15 17:58:29+00:00,0.04,1.016,mm,
2012-02-15 19:19:06+00:00,0.04,1.016,mm,
2012-02-15 19:35:48+00:00,0.0,0.0,mm,
2012-02-16 07:33:32+00:00,0.0,0.0,mm,
2012-02-16 19:31:16+00:00,0.0,0.0,mm,
2012-02-17 07:29:00+00:00,0.0,0.0,mm,
2012-02-17 19:26:44+00:00,0.0,0.0,mm,
2012-02-18 07:24:28+00:00,0.0,0.0,mm,
2012-02-18 19:22:12+00:00,0.0,0.0,mm,
2012-02-19 07:19:56+00:00,0.0,0.0,mm,
2012-02-19 19:17:40+00:00,0.0,0.0,mm,
2012-02-20 07:15:24+00:00,0.0,0.0,mm,
2012-02-20 14:26:37+00:00,0.04,1.016,mm,
2012-02-20 19:01:32+00:00,0.04,1.016,mm,
2012-02-20 19:13:08+00:00,0.0,0.0,mm,
2012-02-20 19:33:59+00:00,0.08,2.032,mm,
2012-02-20 19:35:56+00:00,0.04,1.016,mm,
2012-02-20 19:39:44+00:00,0.04,1.016,mm,
2012-02-20 19:42:54+00:00,0.04,1.016,mm,
2012-02-20 19:46:47+00:00,0.04,1.016,mm,
2012-02-20 19:52:22+00:00,0.04,1.016,mm,
2012-02-21 02:37:09+00:00,0.04,1.016,mm,
2012-02-21 07:10:52+00:00,0.0,0.0,mm,
2012-02-22 07:06:20+00:00,0.0,0.0,mm,
2012-02-22 19:04:04+00:00,0.0,0.0,mm,
2012-02-23 07:01:48+00:00,0.0,0.0,mm,
2012-02-23 18:59:31+00:00,0.0,0.0,mm,
2012-02-24 06:57:15+00:00,0.0,0.0,mm,
2012-02-24 18:54:59+00:00,0.0,0.0,mm,
2012-02-25 06:52:43+00:00,0.0,0.0,mm,
2012-02-25 18:50:28+00:00,0.0,0.0,mm,
2012-02-26 06:48:12+00:00,0.0,0.0,mm,
2012-02-26 18:45:55+00:00,0.0,0.0,mm,
2012-02-27 06:43:39+00:00,0.0,0.0,mm,
2012-02-27 15:26:34+00:00,0.0,0.0,mm,
2012-02-27 15:26:55+00:00,0.0,0.0,mm,
2012-02-27 15:27:12+00:00,0.0,0.0,mm,
2012-02-28 03:23:02+00:00,0.0,0.0,mm,
2012-02-28 13:30:36+00:00,0.04,1.016,mm,
2012-02-28 13:46:36+00:00,0.04,1.016,mm,
2012-02-28 14:24:10+00:00,0.04,1.016,mm,
2012-02-28 15:20:48+00:00,0.0,0.0,mm,
2012-02-28 18:39:11+00:00,0.04,1.016,mm,
2012-02-28 22:04:12+00:00,0.04,1.016,mm,
2012-02-28 22:42:06+00:00,0.04,1.016,mm,
2012-02-28 22:52:07+00:00,0.04,1.016,mm,
2012-02-29 03:18:33+00:00,0.0,0.0,mm,
2012-02-29 15:16:31+00:00,0.0,0.0,mm,
2012-03-01 03:14:05+00:00,0.0,0.0,mm,
2012-03-02 10:01:36+00:00,0.04,1.016,mm,
2012-03-02 10:34:48+00:00,0.04,1.016,mm,
2012-03-02 15:07:24+00:00,0.0,0.0,mm,
2012-03-03 03:05:11+00:00,0.0,0.0,mm,
2012-03-03 15:02:58+00:00,0.0,0.0,mm,
2012-03-04 03:00:44+00:00,0.0,0.0,mm,
2012-03-04 14:58:31+00:00,0.0,0.0,mm,
2012-03-05 02:56:18+00:00,0.0,0.0,mm,
2012-03-05 14:54:04+00:00,0.0,0.0,mm,
2012-03-06 02:51:51+00:00,0.0,0.0,mm,
2012-03-06 14:49:36+00:00,0.0,0.0,mm,
2012-03-07 02:47:22+00:00,0.0,0.0,mm,
2012-03-07 14:45:08+00:00,0.0,0.0,mm,
2012-03-08 02:01:09+00:00,0.04,1.016,mm,
2012-03-08 02:14:59+00:00,0.04,1.016,mm,
2012-03-08 02:25:08+00:00,0.04,1.016,mm,
2012-03-08 02:31:19+00:00,0.04,1.016,mm,
2012-03-08 02:37:44+00:00,0.04,1.016,mm,
2012-03-08 02:42:54+00:00,0.0,0.0,mm,
2012-03-08 02:45:55+00:00,0.04,1.016,mm,
2012-03-08 04:18:40+00:00,0.08,2.032,mm,
2012-03-08 14:40:41+00:00,0.0,0.0,mm,
2012-03-09 02:38:28+00:00,0.0,0.0,mm,
2012-03-09 14:36:15+00:00,0.0,0.0,mm,
2012-03-10 02:34:01+00:00,0.0,0.0,mm,
2012-03-10 14:31:47+00:00,0.0,0.0,mm,
2012-03-11 03:29:33+00:00,0.0,0.0,mm,
2012-03-11 07:47:02+00:00,0.04,1.016,mm,
2012-03-11 08:21:49+00:00,0.04,1.016,mm,
2012-03-11 08:39:13+00:00,0.04,1.016,mm,
2012-03-11 09:05:42+00:00,0.04,1.016,mm,
2012-03-11 09:52:36+00:00,0.04,1.016,mm,
2012-03-11 13:11:21+00:00,0.04,1.016,mm,
2012-03-11 14:31:39+00:00,0.04,1.016,mm,
2012-03-11 14:40:11+00:00,0.04,1.016,mm,
2012-03-11 14:49:12+00:00,0.04,1.016,mm,
2012-03-11 14:56:39+00:00,0.04,1.016,mm,
2012-03-11 15:03:15+00:00,0.04,1.016,mm,
2012-03-11 15:12:07+00:00,0.04,1.016,mm,
2012-03-11 15:19:51+00:00,0.04,1.016,mm,
2012-03-11 15:26:44+00:00,0.04,1.016,mm,
2012-03-11 15:27:37+00:00,0.0,0.0,mm,
2012-03-11 15:47:50+00:00,0.04,1.016,mm,
2012-03-11 16:21:54+00:00,0.04,1.016,mm,
2012-03-11 21:07:10+00:00,0.04,1.016,mm,
2012-03-12 03:25:06+00:00,0.0,0.0,mm,
2012-03-12 15:22:52+00:00,0.0,0.0,mm,
2012-03-13 03:20:38+00:00,0.0,0.0,mm,
2012-03-13 15:18:25+00:00,0.0,0.0,mm,
2012-03-14 03:16:11+00:00,0.0,0.0,mm,
2012-03-14 15:13:57+00:00,0.0,0.0,mm,
2012-03-15 03:11:44+00:00,0.0,0.0,mm,
2012-03-15 15:09:30+00:00,0.0,0.0,mm,
2012-03-16 03:07:16+00:00,0.0,0.0,mm,
2012-03-17 03:02:49+00:00,0.0,0.0,mm,
2012-03-17 15:01:05+00:00,0.0,0.0,mm,
2012-03-18 02:58:21+00:00,0.0,0.0,mm,
2012-03-18 14:56:08+00:00,0.0,0.0,mm,
2012-03-19 02:53:54+00:00,0.0,0.0,mm,
2012-03-19 14:25:25+00:00,0.08,2.032,mm,
2012-03-19 14:28:47+00:00,0.04,1.016,mm,
2012-03-19 14:40:51+00:00,0.04,1.016,mm,
2012-03-19 14:51:40+00:00,0.0,0.0,mm,
2012-03-19 14:59:20+00:00,0.04,1.016,mm,
2012-03-19 15:04:34+00:00,0.04,1.016,mm,
2012-03-19 15:31:17+00:00,0.04,1.016,mm,
2012-03-19 15:43:53+00:00,0.04,1.016,mm,
2012-03-19 16:01:53+00:00,0.04,1.016,mm,
2012-03-19 17:10:40+00:00,0.04,1.016,mm,
2012-03-19 18:28:59+00:00,0.04,1.016,mm,
2012-03-19 19:29:35+00:00,0.04,1.016,mm,
2012-03-19 19:51:02+00:00,0.04,1.016,mm,
2012-03-19 20:11:54+00:00,0.04,1.016,mm,
2012-03-19 20:56:13+00:00,0.08,2.032,mm,
2012-03-19 21:20:11+00:00,0.04,1.016,mm,
2012-03-19 22:29:45+00:00,0.04,1.016,mm,
2012-03-19 22:50:31+00:00,0.04,1.016,mm,
2012-03-19 23:09:54+00:00,0.04,1.016,mm,
2012-03-19 23:29:31+00:00,0.04,1.016,mm,
2012-03-19 23:59:57+00:00,0.04,1.016,mm,
2012-03-20 00:52:05+00:00,0.04,1.016,mm,
2012-03-20 01:21:19+00:00,0.04,1.016,mm,
2012-03-20 02:49:26+00:00,0.0,0.0,mm,
2012-03-20 05:44:31+00:00,0.04,1.016,mm,
2012-03-20 07:01:15+00:00,0.04,1.016,mm,
2012-03-20 08:20:46+00:00,0.04,1.016,mm,
2012-03-20 12:18:35+00:00,0.04,1.016,mm,
2012-03-20 14:47:12+00:00,0.0,0.0,mm,
2012-03-20 18:00:24+00:00,0.04,1.016,mm,
2012-03-20 18:40:19+00:00,0.04,1.016,mm,
2012-03-21 02:44:59+00:00,0.0,0.0,mm,
2012-03-21 12:09:33+00:00,0.04,1.016,mm,
2012-03-21 12:40:19+00:00,0.04,1.016,mm,
2012-03-21 12:52:45+00:00,0.04,1.016,mm,
2012-03-21 13:08:13+00:00,0.04,1.016,mm,
2012-03-21 13:15:36+00:00,0.04,1.016,mm,
2012-03-21 13:26:48+00:00,0.04,1.016,mm,
2012-03-21 13:42:06+00:00,0.04,1.016,mm,
2012-03-21 13:48:56+00:00,0.04,1.016,mm,
2012-03-21 13:52:56+00:00,0.04,1.016,mm,
2012-03-21 13:57:47+00:00,0.04,1.016,mm,
2012-03-21 14:02:26+00:00,0.04,1.016,mm,
2012-03-21 14:08:48+00:00,0.04,1.016,mm,
2012-03-21 14:23:30+00:00,0.04,1.016,mm,
2012-03-21 14:42:44+00:00,0.0,0.0,mm,
2012-03-21 17:52:02+00:00,0.04,1.016,mm,
2012-03-21 20:23:54+00:00,0.04,1.016,mm,
2012-03-22 02:40:30+00:00,0.0,0.0,mm,
2012-03-22 14:38:16+00:00,0.0,0.0,mm,
2012-03-22 15:57:02+00:00,0.04,1.016,mm,
2012-03-22 16:13:29+00:00,0.08,2.032,mm,
2012-03-22 18:45:38+00:00,0.04,1.016,mm,
2012-03-22 18:50:53+00:00,0.04,1.016,mm,
2012-03-22 18:55:06+00:00,0.04,1.016,mm,
2012-03-22 19:04:27+00:00,0.04,1.016,mm,
2012-03-22 19:15:11+00:00,0.04,1.016,mm,
2012-03-22 19:22:48+00:00,0.04,1.016,mm,
2012-03-22 19:35:15+00:00,0.04,1.016,mm,
2012-03-23 02:36:02+00:00,0.0,0.0,mm,
2012-03-23 14:33:48+00:00,0.0,0.0,mm,
2012-03-24 14:29:21+00:00,0.0,0.0,mm,
2012-03-25 02:27:07+00:00,0.0,0.0,mm,
2012-03-25 14:24:53+00:00,0.0,0.0,mm,
2012-03-26 02:22:39+00:00,0.0,0.0,mm,
2012-03-26 14:20:25+00:00,0.0,0.0,mm,
2012-03-27 02:18:22+00:00,0.0,0.0,mm,
2012-03-27 14:15:56+00:00,0.0,0.0,mm,
2012-03-28 02:13:42+00:00,0.0,0.0,mm,
2012-03-28 14:11:29+00:00,0.0,0.0,mm,
2012-03-29 02:09:15+00:00,0.0,0.0,mm,
2012-03-29 14:07:01+00:00,0.0,0.0,mm,
2012-03-30 02:04:47+00:00,0.0,0.0,mm,
2012-03-30 14:02:34+00:00,0.0,0.0,mm,
2012-03-31 02:00:20+00:00,0.0,0.0,mm,
2012-03-31 13:58:06+00:00,0.0,0.0,mm,
2012-04-01 01:55:53+00:00,0.0,0.0,mm,
2012-04-01 13:53:39+00:00,0.0,0.0,mm,
2012-04-02 01:51:25+00:00,0.0,0.0,mm,
2012-04-02 13:49:12+00:00,0.0,0.0,mm,
2012-04-03 01:46:58+00:00,0.0,0.0,mm,
2012-04-03 13:44:44+00:00,0.0,0.0,mm,
2012-04-04 01:42:30+00:00,0.0,0.0,mm,
2012-04-04 13:40:17+00:00,0.0,0.0,mm,
2012-04-05 01:38:03+00:00,0.0,0.0,mm,
2012-04-05 13:35:49+00:00,0.0,0.0,mm,
2012-04-06 01:33:36+00:00,0.0,0.0,mm,
2012-04-06 13:31:21+00:00,0.0,0.0,mm,
2012-04-07 01:29:07+00:00,0.0,0.0,mm,
2012-04-07 10:27:14+00:00,0.04,1.016,mm,
2012-04-07 13:26:53+00:00,0.0,0.0,mm,
2012-04-08 01:24:39+00:00,0.0,0.0,mm,
2012-04-09 13:17:58+00:00,0.0,0.0,mm,
2012-04-10 01:15:44+00:00,0.0,0.0,mm,
2012-04-10 13:13:30+00:00,0.0,0.0,mm,
2012-04-11 01:11:15+00:00,0.0,0.0,mm,
2012-04-11 13:09:02+00:00,0.0,0.0,mm,
2012-04-12 01:03:01+00:00,0.0,0.0,mm,
2012-04-12 13:04:34+00:00,0.0,0.0,mm,
2012-04-12 14:33:21+00:00,0.04,1.016,mm,
2012-04-12 14:35:20+00:00,0.04,1.016,mm,
2012-04-12 18:12:05+00:00,0.04,1.016,mm,
2012-04-13 01:02:20+00:00,0.0,0.0,mm,
2012-04-13 13:00:06+00:00,0.0,0.0,mm,
2012-04-14 00:57:52+00:00,0.0,0.0,mm,
2012-04-14 12:55:50+00:00,0.0,0.0,mm,
2012-04-15 00:53:23+00:00,0.0,0.0,mm,
2012-04-15 07:42:49+00:00,0.04,1.016,mm,
2012-04-15 12:51:09+00:00,0.0,0.0,mm,
2012-04-16 00:48:55+00:00,0.0,0.0,mm,
2012-04-16 12:46:42+00:00,0.0,0.0,mm,
2012-04-17 00:44:28+00:00,0.0,0.0,mm,
2012-04-17 12:42:14+00:00,0.0,0.0,mm,
2012-04-18 00:40:00+00:00,0.0,0.0,mm,
2012-04-18 12:37:47+00:00,0.0,0.0,mm,
2012-04-19 00:35:33+00:00,0.0,0.0,mm,
2012-04-19 12:33:19+00:00,0.0,0.0,mm,
2012-04-20 00:31:05+00:00,0.0,0.0,mm,
2012-04-20 12:28:51+00:00,0.0,0.0,mm,
2012-04-21 00:26:37+00:00,0.0,0.0,mm,
2012-04-21 12:24:23+00:00,0.0,0.0,mm,
2012-04-22 00:22:09+00:00,0.0,0.0,mm,
2012-04-22 12:19:54+00:00,0.0,0.0,mm,
2012-04-23 00:17:40+00:00,0.0,0.0,mm,
2012-04-23 12:15:37+00:00,0.0,0.0,mm,
2012-04-24 00:13:11+00:00,0.0,0.0,mm,
2012-04-24 12:10:57+00:00,0.0,0.0,mm,
2012-04-25 00:08:42+00:00,0.0,0.0,mm,
2012-04-25 12:06:28+00:00,0.0,0.0,mm,
2012-04-26 00:04:14+00:00,0.0,0.0,mm,
2012-04-26 12:02:00+00:00,0.0,0.0,mm,
2012-04-26 23:59:47+00:00,0.0,0.0,mm,
2012-04-27 11:57:33+00:00,0.0,0.0,mm,
2012-04-27 23:55:19+00:00,0.0,0.0,mm,
2012-04-28 11:53:06+00:00,0.0,0.0,mm,
2012-04-28 13:52:05+00:00,0.04,1.016,mm,
2012-04-28 23:50:52+00:00,0.0,0.0,mm,
2012-04-29 05:52:16+00:00,0.04,1.016,mm,
2012-04-29 06:43:45+00:00,0.04,1.016,mm,
2012-04-29 11:09:20+00:00,0.04,1.016,mm,
2012-04-29 11:21:34+00:00,0.04,1.016,mm,
2012-04-29 11:25:55+00:00,0.04,1.016,mm,
2012-04-29 11:30:35+00:00,0.04,1.016,mm,
2012-04-29 11:36:06+00:00,0.04,1.016,mm,
2012-04-29 11:42:28+00:00,0.04,1.016,mm,
2012-04-29 11:47:46+00:00,0.04,1.016,mm,
2012-04-29 11:48:38+00:00,0.0,0.0,mm,
2012-04-29 11:55:44+00:00,0.04,1.016,mm,
2012-04-29 12:04:07+00:00,0.04,1.016,mm,
2012-04-29 18:03:56+00:00,0.08,2.032,mm,
2012-04-29 18:56:09+00:00,0.12,3.0479999999999996,mm,
2012-04-29 18:57:50+00:00,0.04,1.016,mm,
2012-04-29 19:09:45+00:00,0.04,1.016,mm,
2012-04-29 19:40:18+00:00,0.12,3.0479999999999996,mm,
2012-04-29 19:42:34+00:00,0.04,1.016,mm,
2012-04-29 19:45:26+00:00,0.04,1.016,mm,
2012-04-29 19:49:33+00:00,0.04,1.016,mm,
2012-04-29 19:52:50+00:00,0.04,1.016,mm,
2012-04-29 23:46:25+00:00,0.0,0.0,mm,
2012-04-30 11:44:11+00:00,0.0,0.0,mm,
2012-04-30 23:41:57+00:00,0.0,0.0,mm,
2012-05-01 01:38:46+00:00,0.04,1.016,mm,
2012-05-01 01:58:20+00:00,0.04,1.016,mm,
2012-05-01 02:21:59+00:00,0.04,1.016,mm,
2012-05-01 02:42:07+00:00,0.08,2.032,mm,
2012-05-01 02:53:52+00:00,0.04,1.016,mm,
2012-05-01 03:05:44+00:00,0.04,1.016,mm,
2012-05-01 03:19:39+00:00,0.04,1.016,mm,
2012-05-01 03:35:46+00:00,0.04,1.016,mm,
2012-05-01 11:39:44+00:00,0.0,0.0,mm,
2012-05-01 23:37:30+00:00,0.0,0.0,mm,
2012-05-02 11:35:16+00:00,0.0,0.0,mm,
2012-05-02 23:33:03+00:00,0.0,0.0,mm,
2012-05-03 11:30:49+00:00,0.0,0.0,mm,
2012-05-03 23:28:35+00:00,0.0,0.0,mm,
2012-05-04 11:26:22+00:00,0.0,0.0,mm,
2012-05-04 23:24:08+00:00,0.0,0.0,mm,
2012-05-05 11:18:08+00:00,0.0,0.0,mm,
2012-05-05 23:19:41+00:00,0.0,0.0,mm,
2012-05-06 10:16:13+00:00,0.04,1.016,mm,
2012-05-06 10:18:04+00:00,0.04,1.016,mm,
2012-05-06 10:19:11+00:00,0.04,1.016,mm,
2012-05-06 10:20:21+00:00,0.04,1.016,mm,
2012-05-06 10:27:06+00:00,0.12,3.0479999999999996,mm,
2012-05-06 10:29:06+00:00,0.04,1.016,mm,
2012-05-06 10:32:39+00:00,0.04,1.016,mm,
2012-05-06 10:36:45+00:00,0.04,1.016,mm,
2012-05-06 10:47:53+00:00,0.08,2.032,mm,
2012-05-06 10:48:34+00:00,0.04,1.016,mm,
2012-05-06 10:49:24+00:00,0.04,1.016,mm,
2012-05-06 10:50:19+00:00,0.04,1.016,mm,
2012-05-06 10:52:12+00:00,0.04,1.016,mm,
2012-05-06 10:53:34+00:00,0.04,1.016,mm,
2012-05-06 10:55:35+00:00,0.04,1.016,mm,
2012-05-06 10:57:54+00:00,0.04,1.016,mm,
2012-05-06 10:59:13+00:00,0.04,1.016,mm,
2012-05-06 11:01:14+00:00,0.04,1.016,mm,
2012-05-06 11:01:55+00:00,0.04,1.016,mm,
2012-05-06 11:03:00+00:00,0.04,1.016,mm,
2012-05-06 11:04:14+00:00,0.04,1.016,mm,
2012-05-06 11:17:27+00:00,0.0,0.0,mm,
2012-05-06 11:19:48+00:00,0.04,1.016,mm,
2012-05-06 19:55:18+00:00,0.16,4.064,mm,
2012-05-06 19:56:54+00:00,0.04,1.016,mm,
2012-05-06 20:00:27+00:00,0.12,3.0479999999999996,mm,
2012-05-06 20:01:19+00:00,0.04,1.016,mm,
2012-05-06 20:01:44+00:00,0.04,1.016,mm,
2012-05-06 20:03:39+00:00,0.08,2.032,mm,
2012-05-06 20:04:31+00:00,0.04,1.016,mm,
2012-05-06 20:05:22+00:00,0.04,1.016,mm,
2012-05-06 20:06:24+00:00,0.04,1.016,mm,
2012-05-06 20:07:51+00:00,0.04,1.016,mm,
2012-05-06 20:13:09+00:00,0.04,1.016,mm,
2012-05-06 20:27:25+00:00,0.04,1.016,mm,
2012-05-06 23:15:13+00:00,0.0,0.0,mm,
2012-05-06 23:35:45+00:00,0.04,1.016,mm,
2012-05-07 00:32:53+00:00,0.04,1.016,mm,
2012-05-07 04:26:16+00:00,0.04,1.016,mm,
2012-05-07 05:35:20+00:00,0.04,1.016,mm,
2012-05-07 07:05:13+00:00,0.04,1.016,mm,
2012-05-07 11:12:59+00:00,0.0,0.0,mm,
2012-05-07 23:10:45+00:00,0.0,0.0,mm,
2012-05-08 11:08:31+00:00,0.0,0.0,mm,
2012-05-08 23:06:17+00:00,0.0,0.0,mm,
2012-05-09 11:04:04+00:00,0.0,0.0,mm,
2012-05-09 23:01:50+00:00,0.0,0.0,mm,
2012-05-10 10:59:36+00:00,0.0,0.0,mm,
2012-05-10 22:57:22+00:00,0.0,0.0,mm,
2012-05-11 10:55:08+00:00,0.0,0.0,mm,
2012-05-11 22:52:54+00:00,0.0,0.0,mm,
2012-05-12 10:50:53+00:00,0.0,0.0,mm,
2012-05-12 22:48:27+00:00,0.0,0.0,mm,
2012-05-13 10:46:13+00:00,0.0,0.0,mm,
2012-05-13 22:43:59+00:00,0.0,0.0,mm,
2012-05-14 10:41:46+00:00,0.0,0.0,mm,
2012-05-14 22:39:32+00:00,0.0,0.0,mm,
2012-05-15 10:37:18+00:00,0.0,0.0,mm,
2012-05-16 10:32:51+00:00,0.0,0.0,mm,
2012-05-16 22:30:37+00:00,0.0,0.0,mm,
2012-05-17 10:28:23+00:00,0.0,0.0,mm,
2012-05-17 22:26:10+00:00,0.0,0.0,mm,
2012-05-18 10:23:56+00:00,0.0,0.0,mm,
2012-05-18 22:21:42+00:00,0.0,0.0,mm,
2012-05-19 10:19:29+00:00,0.0,0.0,mm,
2012-05-19 22:17:15+00:00,0.0,0.0,mm,
