time,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-26 04:36:20+00:00,0.0,0.0,mm,
2012-01-26 16:34:22+00:00,0.0,0.0,mm,
2012-01-27 04:32:23+00:00,0.0,0.0,mm,
2012-01-27 16:30:24+00:00,0.0,0.0,mm,
2012-01-28 04:28:25+00:00,0.0,0.0,mm,
2012-01-28 16:26:27+00:00,0.0,0.0,mm,
2012-01-29 04:24:28+00:00,0.0,0.0,mm,
2012-01-29 16:22:29+00:00,0.0,0.0,mm,
2012-01-30 04:20:31+00:00,0.0,0.0,mm,
2012-01-30 16:18:32+00:00,0.0,0.0,mm,
2012-01-31 04:16:33+00:00,0.0,0.0,mm,
2012-01-31 16:14:34+00:00,0.0,0.0,mm,
2012-02-01 04:12:35+00:00,0.0,0.0,mm,
2012-02-01 16:10:36+00:00,0.0,0.0,mm,
2012-02-02 04:08:37+00:00,0.0,0.0,mm,
2012-02-02 16:06:38+00:00,0.0,0.0,mm,
2012-02-03 04:04:39+00:00,0.0,0.0,mm,
2012-02-03 06:39:09+00:00,0.04,1.016,mm,
2012-02-03 06:46:52+00:00,0.04,1.016,mm,
2012-02-03 06:48:24+00:00,0.04,1.016,mm,
2012-02-03 06:50:11+00:00,0.04,1.016,mm,
2012-02-03 06:54:45+00:00,0.04,1.016,mm,
2012-02-03 06:59:19+00:00,0.04,1.016,mm,
2012-02-03 07:04:22+00:00,0.04,1.016,mm,
2012-02-03 07:11:48+00:00,0.04,1.016,mm,
2012-02-03 07:18:02+00:00,0.04,1.016,mm,
2012-02-03 07:22:04+00:00,0.04,1.016,mm,
2012-02-03 07:46:19+00:00,0.16,4.064,mm,
2012-02-03 07:54:13+00:00,0.04,1.016,mm,
2012-02-03 08:12:17+00:00,0.08,2.032,mm,
2012-02-03 08:23:57+00:00,0.08,2.032,mm,
2012-02-03 08:40:35+00:00,0.08,2.032,mm,
2012-02-03 08:52:17+00:00,0.04,1.016,mm,
2012-02-03 09:16:42+00:00,0.04,1.016,mm,
2012-02-03 14:27:35+00:00,0.04,1.016,mm,
2012-02-03 15:05:43+00:00,0.04,1.016,mm,
2012-02-03 15:19:43+00:00,0.04,1.016,mm,
2012-02-03 15:31:36+00:00,0.04,1.016,mm,
2012-02-03 15:54:21+00:00,0.04,1.016,mm,
2012-02-03 16:02:40+00:00,0.0,0.0,mm,
2012-02-03 16:49:43+00:00,0.04,1.016,mm,
2012-02-04 01:38:21+00:00,0.04,1.016,mm,
2012-02-04 02:07:40+00:00,0.04,1.016,mm,
2012-02-04 04:00:41+00:00,0.0,0.0,mm,
2012-02-04 06:36:51+00:00,0.04,1.016,mm,
2012-02-04 15:58:42+00:00,0.0,0.0,mm,
2012-02-04 20:47:29+00:00,0.04,1.016,mm,
2012-02-04 23:21:31+00:00,0.04,1.016,mm,
2012-02-05 01:57:46+00:00,0.04,1.016,mm,
2012-02-05 03:56:43+00:00,0.0,0.0,mm,
2012-02-05 15:54:44+00:00,0.0,0.0,mm,
2012-02-06 03:52:45+00:00,0.0,0.0,mm,
2012-02-06 15:50:47+00:00,0.0,0.0,mm,
2012-02-07 03:48:48+00:00,0.0,0.0,mm,
2012-02-07 15:46:49+00:00,0.0,0.0,mm,
2012-02-08 03:44:50+00:00,0.0,0.0,mm,
2012-02-08 15:42:52+00:00,0.0,0.0,mm,
2012-02-09 03:40:53+00:00,0.0,0.0,mm,
2012-02-09 15:38:54+00:00,0.0,0.0,mm,
2012-02-10 03:36:56+00:00,0.0,0.0,mm,
2012-02-10 15:34:57+00:00,0.0,0.0,mm,
2012-02-11 03:32:58+00:00,0.0,0.0,mm,
2012-02-11 15:31:00+00:00,0.0,0.0,mm,
2012-02-12 03:29:01+00:00,0.0,0.0,mm,
2012-02-12 15:27:03+00:00,0.0,0.0,mm,
2012-02-13 03:25:04+00:00,0.0,0.0,mm,
2012-02-13 15:23:06+00:00,0.0,0.0,mm,
2012-02-13 17:10:39+00:00,0.04,1.016,mm,
2012-02-13 18:31:05+00:00,0.04,1.016,mm,
2012-02-13 20:39:16+00:00,0.04,1.016,mm,
2012-02-14 03:21:07+00:00,0.0,0.0,mm,
2012-02-14 15:19:08+00:00,0.0,0.0,mm,
2012-02-15 03:17:10+00:00,0.0,0.0,mm,
2012-02-15 09:31:50+00:00,0.04,1.016,mm,
2012-02-15 09:47:50+00:00,0.04,1.016,mm,
2012-02-15 15:15:11+00:00,0.0,0.0,mm,
2012-02-16 03:13:12+00:00,0.0,0.0,mm,
2012-02-16 15:11:14+00:00,0.0,0.0,mm,
2012-02-17 03:09:15+00:00,0.0,0.0,mm,
2012-02-17 15:07:16+00:00,0.0,0.0,mm,
2012-02-18 03:05:17+00:00,0.0,0.0,mm,
2012-02-19 03:01:19+00:00,0.0,0.0,mm,
2012-02-19 14:59:21+00:00,0.0,0.0,mm,
2012-02-20 02:57:22+00:00,0.0,0.0,mm,
2012-02-20 14:25:06+00:00,0.04,1.016,mm,
2012-02-20 14:55:23+00:00,0.0,0.0,mm,
2012-02-20 19:08:21+00:00,0.04,1.016,mm,
2012-02-20 19:36:53+00:00,0.04,1.016,mm,
2012-02-20 19:40:52+00:00,0.04,1.016,mm,
2012-02-20 19:53:07+00:00,0.08,2.032,mm,
2012-02-20 19:58:16+00:00,0.04,1.016,mm,
2012-02-20 20:03:11+00:00,0.04,1.016,mm,
2012-02-20 20:07:06+00:00,0.04,1.016,mm,
2012-02-21 02:52:48+00:00,0.04,1.016,mm,
2012-02-21 14:49:54+00:00,0.0,0.0,mm,
2012-02-22 02:47:00+00:00,0.0,0.0,mm,
2012-02-22 14:44:06+00:00,0.0,0.0,mm,
2012-02-23 02:41:12+00:00,0.0,0.0,mm,
2012-02-23 14:38:18+00:00,0.0,0.0,mm,
2012-02-24 02:35:23+00:00,0.0,0.0,mm,
2012-02-24 14:32:29+00:00,0.0,0.0,mm,
2012-02-25 02:29:35+00:00,0.0,0.0,mm,
2012-02-25 14:26:41+00:00,0.0,0.0,mm,
2012-02-26 02:23:47+00:00,0.0,0.0,mm,
2012-02-26 14:20:53+00:00,0.0,0.0,mm,
2012-02-27 02:17:59+00:00,0.0,0.0,mm,
2012-02-27 14:15:05+00:00,0.0,0.0,mm,
2012-02-28 02:12:11+00:00,0.0,0.0,mm,
2012-02-28 13:35:11+00:00,0.04,1.016,mm,
2012-02-28 13:56:12+00:00,0.04,1.016,mm,
2012-02-28 13:58:33+00:00,0.04,1.016,mm,
2012-02-28 14:01:05+00:00,0.04,1.016,mm,
2012-02-28 14:04:23+00:00,0.08,2.032,mm,
2012-02-28 14:09:17+00:00,0.0,0.0,mm,
2012-02-28 14:10:05+00:00,0.04,1.016,mm,
2012-02-28 14:18:34+00:00,0.04,1.016,mm,
2012-02-28 22:38:31+00:00,0.08,2.032,mm,
2012-02-28 22:39:07+00:00,0.04,1.016,mm,
2012-02-28 22:39:42+00:00,0.04,1.016,mm,
2012-02-28 22:40:16+00:00,0.04,1.016,mm,
2012-02-28 22:42:21+00:00,0.08,2.032,mm,
2012-02-28 22:43:27+00:00,0.04,1.016,mm,
2012-02-28 22:46:44+00:00,0.12,3.0479999999999996,mm,
2012-02-28 22:47:32+00:00,0.04,1.016,mm,
2012-02-28 22:48:22+00:00,0.04,1.016,mm,
2012-02-28 22:50:45+00:00,0.04,1.016,mm,
2012-02-29 02:06:22+00:00,0.0,0.0,mm,
2012-02-29 14:03:28+00:00,0.0,0.0,mm,
2012-03-01 02:00:33+00:00,0.0,0.0,mm,
2012-03-01 13:57:39+00:00,0.0,0.0,mm,
2012-03-02 01:54:45+00:00,0.0,0.0,mm,
2012-03-02 10:00:51+00:00,0.04,1.016,mm,
2012-03-02 10:40:57+00:00,0.04,1.016,mm,
2012-03-02 11:20:01+00:00,0.04,1.016,mm,
2012-03-02 13:51:51+00:00,0.0,0.0,mm,
2012-03-03 01:48:56+00:00,0.0,0.0,mm,
2012-03-03 13:46:03+00:00,0.0,0.0,mm,
2012-03-04 01:43:08+00:00,0.0,0.0,mm,
2012-03-04 13:40:14+00:00,0.0,0.0,mm,
2012-03-05 01:37:20+00:00,0.0,0.0,mm,
2012-03-05 13:34:26+00:00,0.0,0.0,mm,
2012-03-06 01:31:32+00:00,0.0,0.0,mm,
2012-03-06 13:28:38+00:00,0.0,0.0,mm,
2012-03-07 01:25:43+00:00,0.0,0.0,mm,
2012-03-07 13:22:48+00:00,0.0,0.0,mm,
2012-03-08 01:19:54+00:00,0.0,0.0,mm,
2012-03-08 02:14:05+00:00,0.04,1.016,mm,
2012-03-08 02:25:56+00:00,0.04,1.016,mm,
2012-03-08 02:38:02+00:00,0.04,1.016,mm,
2012-03-08 02:50:14+00:00,0.04,1.016,mm,
2012-03-08 03:01:08+00:00,0.04,1.016,mm,
2012-03-08 03:19:10+00:00,0.04,1.016,mm,
2012-03-08 03:32:25+00:00,0.04,1.016,mm,
2012-03-08 03:47:17+00:00,0.04,1.016,mm,
2012-03-08 04:04:59+00:00,0.04,1.016,mm,
2012-03-08 05:06:56+00:00,0.04,1.016,mm,
2012-03-08 13:17:00+00:00,0.0,0.0,mm,
2012-03-09 01:14:05+00:00,0.0,0.0,mm,
2012-03-09 13:11:11+00:00,0.0,0.0,mm,
2012-03-10 01:08:17+00:00,0.0,0.0,mm,
2012-03-10 13:05:23+00:00,0.0,0.0,mm,
2012-03-11 01:02:28+00:00,0.0,0.0,mm,
2012-03-11 08:35:28+00:00,0.04,1.016,mm,
2012-03-11 08:58:49+00:00,0.04,1.016,mm,
2012-03-11 09:28:54+00:00,0.04,1.016,mm,
2012-03-11 13:23:48+00:00,0.08,2.032,mm,
2012-03-11 13:59:34+00:00,0.0,0.0,mm,
2012-03-11 14:43:38+00:00,0.04,1.016,mm,
2012-03-11 14:51:43+00:00,0.04,1.016,mm,
2012-03-11 14:58:48+00:00,0.04,1.016,mm,
2012-03-11 15:08:36+00:00,0.04,1.016,mm,
2012-03-11 15:14:20+00:00,0.04,1.016,mm,
2012-03-11 15:22:54+00:00,0.04,1.016,mm,
2012-03-11 15:33:42+00:00,0.04,1.016,mm,
2012-03-11 15:43:17+00:00,0.04,1.016,mm,
2012-03-11 16:09:36+00:00,0.04,1.016,mm,
2012-03-12 00:54:06+00:00,0.08,2.032,mm,
2012-03-12 01:03:58+00:00,0.04,1.016,mm,
2012-03-12 01:14:39+00:00,0.04,1.016,mm,
2012-03-12 01:24:47+00:00,0.04,1.016,mm,
2012-03-12 01:56:39+00:00,0.0,0.0,mm,
2012-03-12 13:53:45+00:00,0.0,0.0,mm,
2012-03-13 01:50:50+00:00,0.0,0.0,mm,
2012-03-13 13:47:56+00:00,0.0,0.0,mm,
2012-03-14 01:45:01+00:00,0.0,0.0,mm,
2012-03-14 13:42:06+00:00,0.0,0.0,mm,
2012-03-15 01:39:11+00:00,0.0,0.0,mm,
2012-03-15 10:58:49+00:00,0.0,0.0,mm,
2012-03-15 10:59:01+00:00,0.0,0.0,mm,
2012-03-15 23:01:34+00:00,0.0,0.0,mm,
2012-03-16 10:59:36+00:00,0.0,0.0,mm,
2012-03-16 22:57:38+00:00,0.0,0.0,mm,
2012-03-17 10:55:40+00:00,0.0,0.0,mm,
2012-03-17 22:53:42+00:00,0.0,0.0,mm,
2012-03-18 10:51:44+00:00,0.0,0.0,mm,
2012-03-18 22:49:46+00:00,0.0,0.0,mm,
2012-03-19 10:47:48+00:00,0.0,0.0,mm,
2012-03-19 12:25:26+00:00,0.04,1.016,mm,
2012-03-19 13:22:27+00:00,0.04,1.016,mm,
2012-03-19 13:31:34+00:00,0.04,1.016,mm,
2012-03-19 14:20:54+00:00,0.04,1.016,mm,
2012-03-19 14:23:58+00:00,0.04,1.016,mm,
2012-03-19 14:43:36+00:00,0.12,3.0479999999999996,mm,
2012-03-19 14:56:13+00:00,0.04,1.016,mm,
2012-03-19 15:11:04+00:00,0.04,1.016,mm,
2012-03-19 15:20:39+00:00,0.04,1.016,mm,
2012-03-19 15:46:47+00:00,0.08,2.032,mm,
2012-03-19 15:53:19+00:00,0.04,1.016,mm,
2012-03-19 16:02:50+00:00,0.04,1.016,mm,
2012-03-19 16:16:58+00:00,0.04,1.016,mm,
2012-03-19 17:51:21+00:00,0.04,1.016,mm,
2012-03-19 19:22:27+00:00,0.04,1.016,mm,
2012-03-19 19:50:39+00:00,0.04,1.016,mm,
2012-03-19 20:31:40+00:00,0.04,1.016,mm,
2012-03-19 21:14:32+00:00,0.08,2.032,mm,
2012-03-19 21:40:44+00:00,0.04,1.016,mm,
2012-03-19 22:35:31+00:00,0.04,1.016,mm,
2012-03-19 22:45:50+00:00,0.0,0.0,mm,
2012-03-19 22:54:37+00:00,0.04,1.016,mm,
2012-03-19 23:11:55+00:00,0.04,1.016,mm,
2012-03-19 23:28:23+00:00,0.04,1.016,mm,
2012-03-19 23:45:58+00:00,0.04,1.016,mm,
2012-03-20 00:13:05+00:00,0.04,1.016,mm,
2012-03-20 01:03:12+00:00,0.04,1.016,mm,
2012-03-20 01:24:41+00:00,0.04,1.016,mm,
2012-03-20 03:25:16+00:00,0.04,1.016,mm,
2012-03-20 04:04:53+00:00,0.04,1.016,mm,
2012-03-20 05:55:04+00:00,0.04,1.016,mm,
2012-03-20 07:09:46+00:00,0.04,1.016,mm,
2012-03-20 07:38:21+00:00,0.04,1.016,mm,
2012-03-20 08:25:46+00:00,0.04,1.016,mm,
2012-03-20 10:04:17+00:00,0.04,1.016,mm,
2012-03-20 10:43:52+00:00,0.0,0.0,mm,
2012-03-20 11:59:58+00:00,0.04,1.016,mm,
2012-03-20 12:35:22+00:00,0.04,1.016,mm,
2012-03-20 17:36:47+00:00,0.04,1.016,mm,
2012-03-20 18:28:11+00:00,0.04,1.016,mm,
2012-03-20 19:05:08+00:00,0.04,1.016,mm,
2012-03-20 22:41:54+00:00,0.0,0.0,mm,
2012-03-21 12:11:34+00:00,0.04,1.016,mm,
2012-03-21 14:00:32+00:00,0.08,2.032,mm,
2012-03-21 14:22:24+00:00,0.04,1.016,mm,
2012-03-21 14:54:52+00:00,0.04,1.016,mm,
2012-03-21 20:55:13+00:00,0.04,1.016,mm,
2012-03-21 22:37:58+00:00,0.0,0.0,mm,
2012-03-22 10:36:00+00:00,0.0,0.0,mm,
2012-03-22 16:45:51+00:00,0.04,1.016,mm,
2012-03-22 19:15:33+00:00,0.04,1.016,mm,
2012-03-22 19:38:35+00:00,0.04,1.016,mm,
2012-03-22 19:48:51+00:00,0.04,1.016,mm,
2012-03-22 20:23:10+00:00,0.04,1.016,mm,
2012-03-22 22:34:02+00:00,0.0,0.0,mm,
2012-03-23 10:32:04+00:00,0.0,0.0,mm,
2012-03-23 16:49:33+00:00,0.04,1.016,mm,
2012-03-23 22:30:06+00:00,0.0,0.0,mm,
2012-03-24 10:28:08+00:00,0.0,0.0,mm,
2012-03-24 22:26:10+00:00,0.0,0.0,mm,
2012-03-25 22:22:14+00:00,0.0,0.0,mm,
2012-03-26 10:20:16+00:00,0.0,0.0,mm,
2012-03-26 22:18:18+00:00,0.0,0.0,mm,
2012-03-27 10:16:20+00:00,0.0,0.0,mm,
2012-03-27 11:32:22+00:00,0.04,1.016,mm,
2012-03-27 11:45:37+00:00,0.04,1.016,mm,
2012-03-27 22:14:21+00:00,0.0,0.0,mm,
2012-03-28 10:12:23+00:00,0.0,0.0,mm,
2012-03-28 22:10:25+00:00,0.0,0.0,mm,
2012-03-29 10:08:27+00:00,0.0,0.0,mm,
2012-03-30 10:04:31+00:00,0.0,0.0,mm,
2012-03-30 22:02:33+00:00,0.0,0.0,mm,
2012-03-31 10:00:35+00:00,0.0,0.0,mm,
2012-03-31 21:58:36+00:00,0.0,0.0,mm,
2012-04-01 09:56:38+00:00,0.0,0.0,mm,
2012-04-01 21:54:40+00:00,0.0,0.0,mm,
2012-04-02 09:52:42+00:00,0.0,0.0,mm,
2012-04-02 21:50:44+00:00,0.0,0.0,mm,
2012-04-03 09:48:46+00:00,0.0,0.0,mm,
2012-04-03 21:46:47+00:00,0.0,0.0,mm,
2012-04-04 09:44:49+00:00,0.0,0.0,mm,
2012-04-04 21:40:35+00:00,0.04,1.016,mm,
2012-04-04 21:42:51+00:00,0.0,0.0,mm,
2012-04-04 21:47:02+00:00,0.04,1.016,mm,
2012-04-04 21:51:11+00:00,0.04,1.016,mm,
2012-04-05 09:40:53+00:00,0.0,0.0,mm,
2012-04-05 21:38:55+00:00,0.0,0.0,mm,
2012-04-06 09:36:57+00:00,0.0,0.0,mm,
2012-04-06 21:34:59+00:00,0.0,0.0,mm,
2012-04-07 09:33:01+00:00,0.0,0.0,mm,
2012-04-07 21:31:03+00:00,0.0,0.0,mm,
2012-04-08 09:29:05+00:00,0.0,0.0,mm,
2012-04-08 21:27:07+00:00,0.0,0.0,mm,
2012-04-09 09:25:09+00:00,0.0,0.0,mm,
2012-04-09 21:23:11+00:00,0.0,0.0,mm,
2012-04-10 09:21:13+00:00,0.0,0.0,mm,
2012-04-10 21:19:15+00:00,0.0,0.0,mm,
2012-04-11 09:17:17+00:00,0.0,0.0,mm,
2012-04-11 21:15:19+00:00,0.0,0.0,mm,
2012-04-12 09:13:21+00:00,0.0,0.0,mm,
2012-04-12 18:21:28+00:00,0.04,1.016,mm,
2012-04-12 21:11:23+00:00,0.0,0.0,mm,
2012-04-13 04:30:14+00:00,0.04,1.016,mm,
2012-04-13 09:09:25+00:00,0.0,0.0,mm,
2012-04-13 21:07:27+00:00,0.0,0.0,mm,
2012-04-14 02:12:10+00:00,0.04,1.016,mm,
2012-04-14 09:05:29+00:00,0.0,0.0,mm,
2012-04-14 21:03:31+00:00,0.0,0.0,mm,
2012-04-15 09:01:33+00:00,0.0,0.0,mm,
2012-04-15 20:59:35+00:00,0.0,0.0,mm,
2012-04-16 08:57:37+00:00,0.0,0.0,mm,
2012-04-16 20:55:39+00:00,0.0,0.0,mm,
2012-04-17 20:51:43+00:00,0.0,0.0,mm,
2012-04-18 08:49:45+00:00,0.0,0.0,mm,
2012-04-18 20:47:47+00:00,0.0,0.0,mm,
2012-04-19 08:45:48+00:00,0.0,0.0,mm,
2012-04-19 20:43:50+00:00,0.0,0.0,mm,
2012-04-20 08:41:52+00:00,0.0,0.0,mm,
2012-04-20 20:39:54+00:00,0.0,0.0,mm,
2012-04-21 08:37:56+00:00,0.0,0.0,mm,
2012-04-21 20:35:58+00:00,0.0,0.0,mm,
2012-04-22 08:34:00+00:00,0.0,0.0,mm,
2012-04-22 20:32:02+00:00,0.0,0.0,mm,
2012-04-23 08:30:04+00:00,0.0,0.0,mm,
2012-04-23 20:28:06+00:00,0.0,0.0,mm,
2012-04-24 08:26:08+00:00,0.0,0.0,mm,
2012-04-24 20:24:10+00:00,0.0,0.0,mm,
2012-04-25 08:22:12+00:00,0.0,0.0,mm,
2012-04-25 20:20:14+00:00,0.0,0.0,mm,
2012-04-26 08:18:16+00:00,0.0,0.0,mm,
2012-04-26 20:16:18+00:00,0.0,0.0,mm,
2012-04-27 08:14:20+00:00,0.0,0.0,mm,
2012-04-27 20:12:22+00:00,0.0,0.0,mm,
2012-04-27 20:46:10+00:00,0.04,1.016,mm,
2012-04-28 08:10:24+00:00,0.0,0.0,mm,
2012-04-28 20:08:25+00:00,0.0,0.0,mm,
2012-04-28 22:44:36+00:00,0.04,1.016,mm,
2012-04-28 22:45:20+00:00,0.04,1.016,mm,
2012-04-28 22:46:00+00:00,0.04,1.016,mm,
2012-04-28 22:58:35+00:00,0.08,2.032,mm,
2012-04-28 23:01:21+00:00,0.04,1.016,mm,
2012-04-29 00:23:20+00:00,0.04,1.016,mm,
2012-04-29 01:00:36+00:00,0.04,1.016,mm,
2012-04-29 01:42:50+00:00,0.04,1.016,mm,
2012-04-29 01:52:53+00:00,0.04,1.016,mm,
2012-04-29 01:55:05+00:00,0.04,1.016,mm,
2012-04-29 01:56:01+00:00,0.04,1.016,mm,
2012-04-29 01:57:23+00:00,0.04,1.016,mm,
2012-04-29 01:59:52+00:00,0.04,1.016,mm,
2012-04-29 02:11:21+00:00,0.04,1.016,mm,
2012-04-29 04:28:54+00:00,0.04,1.016,mm,
2012-04-29 06:40:39+00:00,0.04,1.016,mm,
2012-04-29 07:14:33+00:00,0.04,1.016,mm,
2012-04-29 08:05:02+00:00,0.04,1.016,mm,
2012-04-29 08:06:27+00:00,0.0,0.0,mm,
2012-04-29 11:26:14+00:00,0.04,1.016,mm,
2012-04-29 11:38:45+00:00,0.04,1.016,mm,
2012-04-29 11:48:55+00:00,0.04,1.016,mm,
2012-04-29 11:56:31+00:00,0.04,1.016,mm,
2012-04-29 12:07:53+00:00,0.08,2.032,mm,
2012-04-29 12:15:04+00:00,0.04,1.016,mm,
2012-04-29 12:39:43+00:00,0.04,1.016,mm,
2012-04-29 20:04:29+00:00,0.0,0.0,mm,
2012-04-30 08:02:31+00:00,0.0,0.0,mm,
2012-04-30 20:00:33+00:00,0.0,0.0,mm,
2012-05-01 02:26:11+00:00,0.12,3.0479999999999996,mm,
2012-05-01 02:50:54+00:00,0.04,1.016,mm,
2012-05-01 03:13:04+00:00,0.04,1.016,mm,
2012-05-01 03:32:32+00:00,0.04,1.016,mm,
2012-05-01 04:02:53+00:00,0.04,1.016,mm,
2012-05-01 07:58:35+00:00,0.0,0.0,mm,
2012-05-01 19:56:37+00:00,0.0,0.0,mm,
2012-05-02 07:54:38+00:00,0.0,0.0,mm,
2012-05-02 19:52:40+00:00,0.0,0.0,mm,
2012-05-03 07:50:42+00:00,0.0,0.0,mm,
2012-05-03 19:48:44+00:00,0.0,0.0,mm,
2012-05-04 06:10:09+00:00,0.04,1.016,mm,
2012-05-04 06:11:46+00:00,0.04,1.016,mm,
2012-05-04 06:13:12+00:00,0.04,1.016,mm,
2012-05-04 06:14:28+00:00,0.04,1.016,mm,
2012-05-04 07:46:46+00:00,0.0,0.0,mm,
2012-05-04 19:44:48+00:00,0.0,0.0,mm,
2012-05-05 07:42:50+00:00,0.0,0.0,mm,
2012-05-05 19:40:52+00:00,0.0,0.0,mm,
2012-05-06 07:38:53+00:00,0.0,0.0,mm,
2012-05-06 10:04:55+00:00,0.04,1.016,mm,
2012-05-06 10:10:50+00:00,0.04,1.016,mm,
2012-05-06 10:17:12+00:00,0.04,1.016,mm,
2012-05-06 10:25:33+00:00,0.04,1.016,mm,
2012-05-06 10:34:50+00:00,0.08,2.032,mm,
2012-05-06 10:36:33+00:00,0.04,1.016,mm,
2012-05-06 10:43:12+00:00,0.08,2.032,mm,
2012-05-06 10:46:28+00:00,0.04,1.016,mm,
2012-05-06 10:48:07+00:00,0.04,1.016,mm,
2012-05-06 10:48:47+00:00,0.04,1.016,mm,
2012-05-06 10:50:27+00:00,0.08,2.032,mm,
2012-05-06 10:51:04+00:00,0.04,1.016,mm,
2012-05-06 10:51:54+00:00,0.04,1.016,mm,
2012-05-06 10:53:15+00:00,0.04,1.016,mm,
2012-05-06 10:54:15+00:00,0.04,1.016,mm,
2012-05-06 10:54:43+00:00,0.04,1.016,mm,
2012-05-06 10:55:43+00:00,0.04,1.016,mm,
2012-05-06 11:00:17+00:00,0.08,2.032,mm,
2012-05-06 11:05:18+00:00,0.16,4.064,mm,
2012-05-06 11:05:57+00:00,0.04,1.016,mm,
2012-05-06 11:08:18+00:00,0.08,2.032,mm,
2012-05-06 11:09:19+00:00,0.04,1.016,mm,
2012-05-06 11:09:40+00:00,0.04,1.016,mm,
2012-05-06 11:10:23+00:00,0.04,1.016,mm,
2012-05-06 11:10:44+00:00,0.04,1.016,mm,
2012-05-06 11:11:27+00:00,0.04,1.016,mm,
2012-05-06 11:11:59+00:00,0.04,1.016,mm,
2012-05-06 11:13:20+00:00,0.04,1.016,mm,
2012-05-06 11:13:53+00:00,0.04,1.016,mm,
2012-05-06 11:14:36+00:00,0.04,1.016,mm,
2012-05-06 11:15:20+00:00,0.04,1.016,mm,
2012-05-06 11:15:45+00:00,0.04,1.016,mm,
2012-05-06 11:16:27+00:00,0.04,1.016,mm,
2012-05-06 11:17:55+00:00,0.12,3.0479999999999996,mm,
2012-05-06 11:18:46+00:00,0.04,1.016,mm,
2012-05-06 11:19:29+00:00,0.04,1.016,mm,
2012-05-06 11:20:21+00:00,0.04,1.016,mm,
2012-05-06 11:21:28+00:00,0.04,1.016,mm,
2012-05-06 11:22:16+00:00,0.04,1.016,mm,
2012-05-06 11:22:58+00:00,0.04,1.016,mm,
2012-05-06 11:24:08+00:00,0.04,1.016,mm,
2012-05-06 11:24:53+00:00,0.04,1.016,mm,
2012-05-06 11:25:57+00:00,0.08,2.032,mm,
