time,event_raw_value_str,event_value,event_unit,hourly_value
2012-02-09 10:48:23+00:00,0.0,0.0,mm,
2012-02-09 22:45:27+00:00,0.0,0.0,mm,
2012-02-10 22:39:36+00:00,0.0,0.0,mm,
2012-02-11 10:36:41+00:00,0.0,0.0,mm,
2012-02-11 22:33:45+00:00,0.0,0.0,mm,
2012-02-12 10:30:50+00:00,0.0,0.0,mm,
2012-02-12 22:27:55+00:00,0.0,0.0,mm,
2012-02-13 03:54:55+00:00,0.04,1.016,mm,
2012-02-13 06:25:41+00:00,0.04,1.016,mm,
2012-02-13 09:41:55+00:00,0.04,1.016,mm,
2012-02-13 10:24:59+00:00,0.0,0.0,mm,
2012-02-13 11:40:35+00:00,0.04,1.016,mm,
2012-02-13 22:22:03+00:00,0.0,0.0,mm,
2012-02-14 10:19:08+00:00,0.0,0.0,mm,
2012-02-14 22:16:12+00:00,0.0,0.0,mm,
2012-02-15 08:52:03+00:00,0.04,1.016,mm,
2012-02-15 08:54:47+00:00,0.04,1.016,mm,
2012-02-15 09:06:44+00:00,0.04,1.016,mm,
2012-02-15 10:13:17+00:00,0.0,0.0,mm,
2012-02-15 18:00:56+00:00,0.04,1.016,mm,
2012-02-15 22:10:21+00:00,0.0,0.0,mm,
2012-02-16 10:07:26+00:00,0.0,0.0,mm,
2012-02-16 22:04:30+00:00,0.0,0.0,mm,
2012-02-17 10:01:34+00:00,0.0,0.0,mm,
2012-02-17 21:58:38+00:00,0.0,0.0,mm,
2012-02-18 21:52:47+00:00,0.0,0.0,mm,
2012-02-19 09:49:51+00:00,0.0,0.0,mm,
2012-02-19 21:46:56+00:00,0.0,0.0,mm,
2012-02-20 09:44:00+00:00,0.0,0.0,mm,
2012-02-20 14:11:03+00:00,0.04,1.016,mm,
2012-02-20 14:19:43+00:00,0.04,1.016,mm,
2012-02-20 19:11:12+00:00,0.04,1.016,mm,
2012-02-20 19:15:00+00:00,0.04,1.016,mm,
2012-02-20 19:24:57+00:00,0.04,1.016,mm,
2012-02-20 19:28:24+00:00,0.04,1.016,mm,
2012-02-20 19:32:59+00:00,0.04,1.016,mm,
2012-02-20 19:37:27+00:00,0.04,1.016,mm,
2012-02-20 19:46:06+00:00,0.08,2.032,mm,
2012-02-20 19:52:10+00:00,0.04,1.016,mm,
2012-02-20 21:41:04+00:00,0.0,0.0,mm,
2012-02-21 09:38:09+00:00,0.0,0.0,mm,
2012-02-21 21:35:13+00:00,0.0,0.0,mm,
2012-02-22 09:32:17+00:00,0.0,0.0,mm,
2012-02-22 21:29:22+00:00,0.0,0.0,mm,
2012-02-23 09:26:26+00:00,0.0,0.0,mm,
2012-02-23 21:24:00+00:00,0.0,0.0,mm,
2012-02-24 09:20:35+00:00,0.0,0.0,mm,
2012-02-24 21:17:39+00:00,0.0,0.0,mm,
2012-02-25 09:14:43+00:00,0.0,0.0,mm,
2012-02-25 21:11:47+00:00,0.0,0.0,mm,
2012-02-26 09:08:52+00:00,0.0,0.0,mm,
2012-02-26 21:05:56+00:00,0.0,0.0,mm,
2012-02-27 09:03:00+00:00,0.0,0.0,mm,
2012-02-27 21:00:05+00:00,0.0,0.0,mm,
2012-02-28 08:57:09+00:00,0.0,0.0,mm,
2012-02-28 13:25:02+00:00,0.04,1.016,mm,
2012-02-28 13:44:21+00:00,0.04,1.016,mm,
2012-02-28 13:52:21+00:00,0.04,1.016,mm,
2012-02-28 20:10:30+00:00,0.04,1.016,mm,
2012-02-28 20:54:13+00:00,0.0,0.0,mm,
2012-02-28 22:05:27+00:00,0.04,1.016,mm,
2012-02-28 22:40:11+00:00,0.04,1.016,mm,
2012-02-29 08:51:17+00:00,0.04,1.016,mm,
2012-02-29 20:48:21+00:00,0.0,0.0,mm,
2012-03-01 08:45:26+00:00,0.0,0.0,mm,
2012-03-01 20:42:30+00:00,0.0,0.0,mm,
2012-03-02 08:39:34+00:00,0.0,0.0,mm,
2012-03-02 10:27:33+00:00,0.04,1.016,mm,
2012-03-02 20:36:38+00:00,0.0,0.0,mm,
2012-03-03 08:33:42+00:00,0.0,0.0,mm,
2012-03-03 20:30:47+00:00,0.0,0.0,mm,
2012-03-04 08:27:51+00:00,0.0,0.0,mm,
2012-03-04 20:24:55+00:00,0.0,0.0,mm,
2012-03-05 08:22:00+00:00,0.0,0.0,mm,
2012-03-05 20:19:04+00:00,0.0,0.0,mm,
2012-03-06 08:16:08+00:00,0.0,0.0,mm,
2012-03-06 20:13:12+00:00,0.0,0.0,mm,
2012-03-07 08:10:16+00:00,0.0,0.0,mm,
2012-03-07 20:07:20+00:00,0.0,0.0,mm,
2012-03-08 01:22:07+00:00,0.04,1.016,mm,
2012-03-08 02:06:41+00:00,0.04,1.016,mm,
2012-03-08 02:13:23+00:00,0.04,1.016,mm,
2012-03-08 02:21:18+00:00,0.04,1.016,mm,
2012-03-08 02:29:06+00:00,0.04,1.016,mm,
2012-03-08 02:35:13+00:00,0.04,1.016,mm,
2012-03-08 02:41:03+00:00,0.04,1.016,mm,
2012-03-08 03:47:24+00:00,0.04,1.016,mm,
2012-03-08 04:07:33+00:00,0.04,1.016,mm,
2012-03-08 04:32:45+00:00,0.04,1.016,mm,
2012-03-08 08:04:24+00:00,0.0,0.0,mm,
2012-03-08 20:01:28+00:00,0.0,0.0,mm,
2012-03-09 07:58:33+00:00,0.0,0.0,mm,
2012-03-09 19:55:37+00:00,0.0,0.0,mm,
2012-03-10 07:48:55+00:00,0.0,0.0,mm,
2012-03-10 19:49:45+00:00,0.0,0.0,mm,
2012-03-11 07:34:53+00:00,0.04,1.016,mm,
2012-03-11 08:10:10+00:00,0.04,1.016,mm,
2012-03-11 08:30:53+00:00,0.04,1.016,mm,
2012-03-11 08:41:55+00:00,0.04,1.016,mm,
2012-03-11 08:46:49+00:00,0.0,0.0,mm,
2012-03-11 12:38:15+00:00,0.08,2.032,mm,
2012-03-11 12:39:47+00:00,0.04,1.016,mm,
2012-03-11 12:53:41+00:00,0.04,1.016,mm,
2012-03-11 14:28:33+00:00,0.08,2.032,mm,
2012-03-11 14:36:38+00:00,0.04,1.016,mm,
2012-03-11 14:42:04+00:00,0.04,1.016,mm,
2012-03-11 14:51:14+00:00,0.04,1.016,mm,
2012-03-11 14:59:31+00:00,0.04,1.016,mm,
2012-03-11 15:19:11+00:00,0.08,2.032,mm,
2012-03-11 15:28:22+00:00,0.04,1.016,mm,
2012-03-11 15:42:13+00:00,0.04,1.016,mm,
2012-03-11 16:14:58+00:00,0.04,1.016,mm,
2012-03-11 18:11:14+00:00,0.04,1.016,mm,
2012-03-11 20:43:54+00:00,0.0,0.0,mm,
2012-03-12 00:38:12+00:00,0.04,1.016,mm,
2012-03-12 08:40:58+00:00,0.0,0.0,mm,
2012-03-12 20:38:02+00:00,0.0,0.0,mm,
2012-03-13 08:35:06+00:00,0.0,0.0,mm,
2012-03-14 08:29:14+00:00,0.0,0.0,mm,
2012-03-14 20:26:18+00:00,0.0,0.0,mm,
2012-03-15 08:23:22+00:00,0.0,0.0,mm,
2012-03-15 20:20:26+00:00,0.0,0.0,mm,
2012-03-16 08:17:30+00:00,0.0,0.0,mm,
2012-03-16 20:14:34+00:00,0.0,0.0,mm,
2012-03-17 08:11:37+00:00,0.0,0.0,mm,
2012-03-17 20:08:41+00:00,0.0,0.0,mm,
2012-03-18 08:05:45+00:00,0.0,0.0,mm,
2012-03-18 20:02:49+00:00,0.0,0.0,mm,
2012-03-19 07:59:53+00:00,0.0,0.0,mm,
2012-03-19 13:34:34+00:00,0.04,1.016,mm,
2012-03-19 13:52:34+00:00,0.04,1.016,mm,
2012-03-19 14:09:28+00:00,0.04,1.016,mm,
2012-03-19 14:10:41+00:00,0.04,1.016,mm,
2012-03-19 14:12:26+00:00,0.04,1.016,mm,
2012-03-19 14:14:02+00:00,0.08,2.032,mm,
2012-03-19 14:15:10+00:00,0.04,1.016,mm,
2012-03-19 14:17:40+00:00,0.04,1.016,mm,
2012-03-19 14:18:15+00:00,0.04,1.016,mm,
2012-03-19 14:18:46+00:00,0.04,1.016,mm,
2012-03-19 14:19:25+00:00,0.04,1.016,mm,
2012-03-19 14:23:41+00:00,0.04,1.016,mm,
2012-03-19 14:26:05+00:00,0.04,1.016,mm,
2012-03-19 14:29:07+00:00,0.04,1.016,mm,
2012-03-19 14:30:29+00:00,0.04,1.016,mm,
2012-03-19 14:41:55+00:00,0.08,2.032,mm,
2012-03-19 14:54:58+00:00,0.04,1.016,mm,
2012-03-19 15:04:37+00:00,0.04,1.016,mm,
2012-03-19 15:22:24+00:00,0.04,1.016,mm,
2012-03-19 15:31:43+00:00,0.04,1.016,mm,
2012-03-19 15:38:04+00:00,0.04,1.016,mm,
2012-03-19 15:51:35+00:00,0.04,1.016,mm,
2012-03-19 16:18:03+00:00,0.04,1.016,mm,
2012-03-19 17:10:47+00:00,0.04,1.016,mm,
2012-03-19 19:04:54+00:00,0.08,2.032,mm,
2012-03-19 19:30:59+00:00,0.04,1.016,mm,
2012-03-19 19:49:04+00:00,0.04,1.016,mm,
2012-03-19 19:56:56+00:00,0.0,0.0,mm,
2012-03-19 20:05:52+00:00,0.04,1.016,mm,
2012-03-19 20:24:24+00:00,0.04,1.016,mm,
2012-03-19 20:52:44+00:00,0.08,2.032,mm,
2012-03-19 21:13:36+00:00,0.04,1.016,mm,
2012-03-19 21:51:41+00:00,0.04,1.016,mm,
2012-03-19 22:25:03+00:00,0.04,1.016,mm,
2012-03-19 22:38:32+00:00,0.04,1.016,mm,
2012-03-19 22:50:08+00:00,0.04,1.016,mm,
2012-03-19 23:00:19+00:00,0.04,1.016,mm,
2012-03-19 23:12:07+00:00,0.04,1.016,mm,
2012-03-19 23:26:35+00:00,0.04,1.016,mm,
2012-03-19 23:46:42+00:00,0.04,1.016,mm,
2012-03-20 00:14:24+00:00,0.04,1.016,mm,
2012-03-20 00:41:56+00:00,0.04,1.016,mm,
2012-03-20 00:58:24+00:00,0.04,1.016,mm,
2012-03-20 01:21:58+00:00,0.04,1.016,mm,
2012-03-20 03:07:56+00:00,0.04,1.016,mm,
2012-03-20 03:48:22+00:00,0.04,1.016,mm,
2012-03-20 05:14:27+00:00,0.04,1.016,mm,
2012-03-20 05:49:02+00:00,0.04,1.016,mm,
2012-03-20 06:30:13+00:00,0.04,1.016,mm,
2012-03-20 06:57:14+00:00,0.04,1.016,mm,
2012-03-20 07:12:16+00:00,0.04,1.016,mm,
2012-03-20 07:44:21+00:00,0.04,1.016,mm,
2012-03-20 07:54:00+00:00,0.0,0.0,mm,
2012-03-20 08:21:24+00:00,0.04,1.016,mm,
2012-03-20 09:09:31+00:00,0.04,1.016,mm,
2012-03-20 12:12:08+00:00,0.04,1.016,mm,
2012-03-20 17:20:01+00:00,0.04,1.016,mm,
2012-03-20 17:50:23+00:00,0.04,1.016,mm,
2012-03-20 18:03:39+00:00,0.04,1.016,mm,
2012-03-20 18:38:58+00:00,0.04,1.016,mm,
2012-03-20 19:51:04+00:00,0.0,0.0,mm,
2012-03-21 07:48:08+00:00,0.0,0.0,mm,
2012-03-21 12:30:22+00:00,0.04,1.016,mm,
2012-03-21 12:42:57+00:00,0.04,1.016,mm,
2012-03-21 12:55:22+00:00,0.04,1.016,mm,
2012-03-21 13:07:10+00:00,0.04,1.016,mm,
2012-03-21 13:16:53+00:00,0.04,1.016,mm,
2012-03-21 13:24:13+00:00,0.04,1.016,mm,
2012-03-21 13:34:04+00:00,0.04,1.016,mm,
2012-03-21 13:41:23+00:00,0.04,1.016,mm,
2012-03-21 13:46:48+00:00,0.04,1.016,mm,
2012-03-21 13:50:37+00:00,0.04,1.016,mm,
2012-03-21 14:03:08+00:00,0.08,2.032,mm,
2012-03-21 14:21:06+00:00,0.04,1.016,mm,
2012-03-21 14:39:04+00:00,0.04,1.016,mm,
2012-03-21 19:45:12+00:00,0.04,1.016,mm,
2012-03-21 19:52:58+00:00,0.04,1.016,mm,
2012-03-21 20:14:05+00:00,0.04,1.016,mm,
2012-03-21 20:30:09+00:00,0.04,1.016,mm,
2012-03-22 07:42:15+00:00,0.0,0.0,mm,
2012-03-22 15:55:05+00:00,0.04,1.016,mm,
2012-03-22 15:57:05+00:00,0.04,1.016,mm,
2012-03-22 16:10:48+00:00,0.08,2.032,mm,
2012-03-22 18:46:01+00:00,0.08,2.032,mm,
2012-03-22 18:51:03+00:00,0.04,1.016,mm,
2012-03-22 19:02:22+00:00,0.04,1.016,mm,
2012-03-22 19:11:47+00:00,0.04,1.016,mm,
2012-03-22 19:22:15+00:00,0.04,1.016,mm,
2012-03-22 19:39:19+00:00,0.0,0.0,mm,
2012-03-23 07:36:23+00:00,0.0,0.0,mm,
2012-03-23 15:19:48+00:00,0.04,1.016,mm,
2012-03-23 19:33:27+00:00,0.0,0.0,mm,
2012-03-24 07:30:31+00:00,0.0,0.0,mm,
2012-03-24 19:27:35+00:00,0.0,0.0,mm,
2012-03-25 07:24:39+00:00,0.0,0.0,mm,
2012-03-25 19:21:42+00:00,0.0,0.0,mm,
2012-03-26 07:18:46+00:00,0.0,0.0,mm,
2012-12-11 14:28:15+00:00,0.0,0.0,mm,
2012-12-12 02:24:34+00:00,0.0,0.0,mm,
2012-12-12 14:17:10+00:00,0.0,0.0,mm,
2012-12-13 02:10:14+00:00,0.0,0.0,mm,
2012-12-13 14:08:05+00:00,0.0,0.0,mm,
2012-12-14 02:05:56+00:00,0.0,0.0,mm,
2012-12-14 14:03:47+00:00,0.0,0.0,mm,
2012-12-14 21:32:47+00:00,0.04,1.016,mm,
2012-12-14 21:44:33+00:00,0.04,1.016,mm,
2012-12-14 21:56:42+00:00,0.04,1.016,mm,
2012-12-14 22:10:37+00:00,0.04,1.016,mm,
2012-12-14 22:42:24+00:00,0.04,1.016,mm,
2012-12-14 22:45:29+00:00,0.04,1.016,mm,
2012-12-14 22:48:28+00:00,0.04,1.016,mm,
2012-12-14 22:53:51+00:00,0.04,1.016,mm,
2012-12-14 23:08:06+00:00,0.04,1.016,mm,
2012-12-14 23:17:40+00:00,0.04,1.016,mm,
2012-12-14 23:20:10+00:00,0.04,1.016,mm,
2012-12-15 02:01:38+00:00,0.0,0.0,mm,
2012-12-15 05:29:44+00:00,0.04,1.016,mm,
2012-12-15 13:59:29+00:00,0.0,0.0,mm,
2012-12-16 01:57:19+00:00,0.0,0.0,mm,
2012-12-16 08:35:51+00:00,0.04,1.016,mm,
2012-12-16 13:55:10+00:00,0.0,0.0,mm,
2012-12-17 01:53:01+00:00,0.0,0.0,mm,
2012-12-17 13:50:52+00:00,0.0,0.0,mm,
2012-12-18 01:48:43+00:00,0.0,0.0,mm,
2012-12-18 13:46:34+00:00,0.0,0.0,mm,
2012-12-19 01:44:25+00:00,0.0,0.0,mm,
2012-12-19 13:42:46+00:00,0.0,0.0,mm,
2012-12-19 21:54:09+00:00,0.04,1.016,mm,
2012-12-19 21:54:55+00:00,0.04,1.016,mm,
2012-12-19 21:56:18+00:00,0.04,1.016,mm,
2012-12-19 22:00:06+00:00,0.04,1.016,mm,
2012-12-20 01:40:07+00:00,0.0,0.0,mm,
2012-12-20 02:34:54+00:00,0.04,1.016,mm,
2012-12-20 12:46:28+00:00,0.04,1.016,mm,
2012-12-20 13:37:58+00:00,0.0,0.0,mm,
2012-12-21 01:35:49+00:00,0.0,0.0,mm,
2012-12-21 13:33:40+00:00,0.0,0.0,mm,
2012-12-22 01:31:31+00:00,0.0,0.0,mm,
2012-12-22 13:29:23+00:00,0.0,0.0,mm,
2012-12-23 01:27:14+00:00,0.0,0.0,mm,
2012-12-23 13:25:05+00:00,0.0,0.0,mm,
2012-12-24 01:22:56+00:00,0.0,0.0,mm,
2012-12-24 13:20:47+00:00,0.0,0.0,mm,
2012-12-25 01:18:38+00:00,0.0,0.0,mm,
2012-12-25 13:16:29+00:00,0.0,0.0,mm,
2012-12-26 01:14:21+00:00,0.0,0.0,mm,
2012-12-26 13:12:12+00:00,0.0,0.0,mm,
2012-12-27 13:07:55+00:00,0.0,0.0,mm,
2012-12-28 01:05:46+00:00,0.0,0.0,mm,
2012-12-28 13:03:37+00:00,0.0,0.0,mm,
2012-12-29 01:01:28+00:00,0.0,0.0,mm,
2012-12-29 12:59:19+00:00,0.0,0.0,mm,
2012-12-30 00:57:11+00:00,0.0,0.0,mm,
2012-12-30 12:55:02+00:00,0.0,0.0,mm,
2012-12-31 00:52:53+00:00,0.0,0.0,mm,
2012-12-31 11:50:41+00:00,0.04,1.016,mm,
2012-12-31 12:41:56+00:00,0.04,1.016,mm,
2012-12-31 12:46:58+00:00,0.0,0.0,mm,
2012-12-31 13:02:07+00:00,0.04,1.016,mm,
2012-12-31 13:44:49+00:00,0.04,1.016,mm,
2013-01-01 00:00:51+00:00,0.04,1.016,mm,
2013-01-01 00:48:35+00:00,0.0,0.0,mm,
2013-01-01 12:46:27+00:00,0.0,0.0,mm,
2013-01-02 00:44:18+00:00,0.0,0.0,mm,
2013-01-02 12:42:09+00:00,0.0,0.0,mm,
2013-01-02 21:15:23+00:00,0.04,1.016,mm,
2013-01-03 00:40:01+00:00,0.0,0.0,mm,
2013-01-03 12:37:52+00:00,0.0,0.0,mm,
2013-01-04 00:35:43+00:00,0.0,0.0,mm,
2013-01-04 12:33:34+00:00,0.0,0.0,mm,
2013-01-05 00:31:25+00:00,0.0,0.0,mm,
2013-01-05 12:29:17+00:00,0.0,0.0,mm,
2013-01-06 00:27:08+00:00,0.0,0.0,mm,
2013-01-06 12:24:59+00:00,0.0,0.0,mm,
2013-01-07 00:22:50+00:00,0.0,0.0,mm,
2013-01-07 12:16:55+00:00,0.0,0.0,mm,
2013-01-08 00:18:32+00:00,0.0,0.0,mm,
2013-01-08 12:16:24+00:00,0.0,0.0,mm,
2013-01-09 00:14:15+00:00,0.0,0.0,mm,
2013-01-09 12:12:06+00:00,0.0,0.0,mm,
2013-01-10 00:09:57+00:00,0.0,0.0,mm,
2013-01-10 07:37:30+00:00,0.04,1.016,mm,
2013-01-10 11:44:05+00:00,0.04,1.016,mm,
2013-01-10 12:07:48+00:00,0.0,0.0,mm,
2013-01-10 13:45:52+00:00,0.04,1.016,mm,
2013-01-10 15:56:57+00:00,0.08,2.032,mm,
2013-01-10 17:02:22+00:00,0.04,1.016,mm,
2013-01-10 17:54:04+00:00,0.04,1.016,mm,
2013-01-10 17:59:29+00:00,0.04,1.016,mm,
2013-01-10 18:03:47+00:00,0.04,1.016,mm,
2013-01-10 18:17:33+00:00,0.04,1.016,mm,
2013-01-11 00:05:39+00:00,0.0,0.0,mm,
2013-01-11 12:03:30+00:00,0.0,0.0,mm,
2013-01-12 00:01:21+00:00,0.0,0.0,mm,
2013-01-12 11:59:12+00:00,0.0,0.0,mm,
2013-01-12 23:57:03+00:00,0.0,0.0,mm,
2013-01-13 11:54:54+00:00,0.0,0.0,mm,
2013-01-13 23:52:46+00:00,0.0,0.0,mm,
2013-01-14 11:50:37+00:00,0.0,0.0,mm,
2013-01-14 23:48:28+00:00,0.0,0.0,mm,
2013-01-15 11:46:20+00:00,0.0,0.0,mm,
2013-01-15 23:44:11+00:00,0.0,0.0,mm,
2013-01-16 11:42:02+00:00,0.0,0.0,mm,
2013-01-16 23:39:53+00:00,0.0,0.0,mm,
2013-01-17 11:37:45+00:00,0.0,0.0,mm,
2013-01-17 23:35:36+00:00,0.0,0.0,mm,
2013-01-18 11:33:27+00:00,0.0,0.0,mm,
2013-01-18 23:31:18+00:00,0.0,0.0,mm,
2013-01-19 11:29:09+00:00,0.0,0.0,mm,
2013-01-19 23:27:00+00:00,0.0,0.0,mm,
2013-01-20 11:24:51+00:00,0.0,0.0,mm,
2013-01-20 23:22:42+00:00,0.0,0.0,mm,
2013-01-21 11:20:34+00:00,0.0,0.0,mm,
2013-01-21 23:18:25+00:00,0.0,0.0,mm,
2013-01-22 11:16:16+00:00,0.0,0.0,mm,
2013-01-22 23:14:07+00:00,0.0,0.0,mm,
2013-01-23 11:11:59+00:00,0.0,0.0,mm,
2013-01-23 23:09:50+00:00,0.0,0.0,mm,
2013-01-24 11:07:41+00:00,0.0,0.0,mm,
2013-01-24 23:05:33+00:00,0.0,0.0,mm,
2013-01-25 11:03:24+00:00,0.0,0.0,mm,
2013-01-25 23:01:15+00:00,0.0,0.0,mm,
2013-01-26 10:59:06+00:00,0.0,0.0,mm,
2013-01-26 22:56:57+00:00,0.0,0.0,mm,
2013-01-27 01:10:43+00:00,0.04,1.016,mm,
2013-01-27 03:08:21+00:00,0.04,1.016,mm,
2013-01-27 10:54:48+00:00,0.0,0.0,mm,
2013-01-27 22:52:39+00:00,0.0,0.0,mm,
2013-01-28 10:50:30+00:00,0.0,0.0,mm,
2013-01-28 22:48:21+00:00,0.0,0.0,mm,
2013-01-29 08:00:58+00:00,0.04,1.016,mm,
2013-01-29 08:04:10+00:00,0.04,1.016,mm,
2013-01-29 08:06:45+00:00,0.04,1.016,mm,
2013-01-29 08:11:39+00:00,0.04,1.016,mm,
2013-01-29 08:13:20+00:00,0.04,1.016,mm,
2013-01-29 08:16:10+00:00,0.04,1.016,mm,
2013-01-29 08:19:41+00:00,0.04,1.016,mm,
2013-01-29 08:22:19+00:00,0.04,1.016,mm,
2013-01-29 08:24:39+00:00,0.04,1.016,mm,
2013-01-29 08:28:31+00:00,0.04,1.016,mm,
2013-01-29 08:35:03+00:00,0.04,1.016,mm,
2013-01-29 08:38:39+00:00,0.04,1.016,mm,
2013-01-29 08:46:12+00:00,0.04,1.016,mm,
2013-01-29 08:53:22+00:00,0.04,1.016,mm,
2013-01-29 09:00:23+00:00,0.04,1.016,mm,
2013-01-29 09:06:10+00:00,0.04,1.016,mm,
2013-01-29 09:12:40+00:00,0.04,1.016,mm,
