time,event_raw_value_str,event_value,event_unit,hourly_value
2012-03-15 12:12:22+00:00,0.0,0.0,mm,
2012-03-15 12:12:34+00:00,0.0,0.0,mm,
2012-03-16 00:15:08+00:00,0.0,0.0,mm,
2012-03-16 12:13:13+00:00,0.0,0.0,mm,
2012-03-17 00:11:17+00:00,0.0,0.0,mm,
2012-03-17 12:09:22+00:00,0.0,0.0,mm,
2012-03-18 00:07:26+00:00,0.0,0.0,mm,
2012-03-18 12:05:30+00:00,0.0,0.0,mm,
2012-03-19 00:03:35+00:00,0.0,0.0,mm,
2012-03-19 12:01:39+00:00,0.0,0.0,mm,
2012-03-19 12:20:14+00:00,0.04,1.016,mm,
2012-03-19 13:19:37+00:00,0.04,1.016,mm,
2012-03-19 13:53:50+00:00,0.04,1.016,mm,
2012-03-19 14:21:27+00:00,0.04,1.016,mm,
2012-03-19 14:37:24+00:00,0.04,1.016,mm,
2012-03-19 14:40:27+00:00,0.04,1.016,mm,
2012-03-19 14:46:44+00:00,0.08,2.032,mm,
2012-03-19 15:02:16+00:00,0.04,1.016,mm,
2012-03-19 15:18:59+00:00,0.04,1.016,mm,
2012-03-19 15:36:42+00:00,0.04,1.016,mm,
2012-03-19 15:44:54+00:00,0.04,1.016,mm,
2012-03-19 15:59:26+00:00,0.08,2.032,mm,
2012-03-19 16:12:04+00:00,0.04,1.016,mm,
2012-03-19 17:22:51+00:00,0.04,1.016,mm,
2012-03-19 18:30:40+00:00,0.04,1.016,mm,
2012-03-19 19:35:32+00:00,0.04,1.016,mm,
2012-03-19 20:09:37+00:00,0.04,1.016,mm,
2012-03-19 20:39:38+00:00,0.04,1.016,mm,
2012-03-19 21:20:03+00:00,0.08,2.032,mm,
2012-03-19 21:56:28+00:00,0.04,1.016,mm,
2012-03-19 22:40:40+00:00,0.04,1.016,mm,
2012-03-19 22:59:21+00:00,0.04,1.016,mm,
2012-03-19 23:16:56+00:00,0.04,1.016,mm,
2012-03-19 23:53:20+00:00,0.08,2.032,mm,
2012-03-19 23:59:42+00:00,0.0,0.0,mm,
2012-03-20 01:07:52+00:00,0.08,2.032,mm,
2012-03-20 01:37:15+00:00,0.04,1.016,mm,
2012-03-20 03:34:08+00:00,0.04,1.016,mm,
2012-03-20 04:27:19+00:00,0.04,1.016,mm,
2012-03-20 06:40:38+00:00,0.04,1.016,mm,
2012-03-20 07:13:40+00:00,0.04,1.016,mm,
2012-03-20 07:48:47+00:00,0.04,1.016,mm,
2012-03-20 08:35:27+00:00,0.04,1.016,mm,
2012-03-20 10:48:13+00:00,0.04,1.016,mm,
2012-03-20 11:57:45+00:00,0.0,0.0,mm,
2012-03-20 12:24:02+00:00,0.04,1.016,mm,
2012-03-20 12:38:06+00:00,0.04,1.016,mm,
2012-03-20 18:06:36+00:00,0.04,1.016,mm,
2012-03-20 18:34:05+00:00,0.04,1.016,mm,
2012-03-20 19:07:02+00:00,0.04,1.016,mm,
2012-03-20 23:55:49+00:00,0.0,0.0,mm,
2012-03-21 11:53:53+00:00,0.0,0.0,mm,
2012-03-21 12:09:07+00:00,0.04,1.016,mm,
2012-03-21 13:13:32+00:00,0.04,1.016,mm,
2012-03-21 13:46:12+00:00,0.04,1.016,mm,
2012-03-21 14:18:03+00:00,0.04,1.016,mm,
2012-03-21 14:46:53+00:00,0.04,1.016,mm,
2012-03-21 20:49:46+00:00,0.04,1.016,mm,
2012-03-21 23:51:57+00:00,0.0,0.0,mm,
2012-03-22 11:50:01+00:00,0.0,0.0,mm,
2012-03-22 16:40:20+00:00,0.04,1.016,mm,
2012-03-22 19:11:09+00:00,0.04,1.016,mm,
2012-03-22 19:46:28+00:00,0.08,2.032,mm,
2012-03-22 20:15:42+00:00,0.04,1.016,mm,
2012-03-22 23:48:05+00:00,0.0,0.0,mm,
2012-03-23 11:46:09+00:00,0.0,0.0,mm,
2012-03-23 16:52:56+00:00,0.04,1.016,mm,
2012-03-23 23:44:14+00:00,0.0,0.0,mm,
2012-03-24 11:42:18+00:00,0.0,0.0,mm,
2012-03-24 23:40:22+00:00,0.0,0.0,mm,
2012-03-25 11:38:27+00:00,0.0,0.0,mm,
2012-03-25 23:36:31+00:00,0.0,0.0,mm,
2012-03-26 11:34:35+00:00,0.0,0.0,mm,
2012-03-26 23:32:40+00:00,0.0,0.0,mm,
2012-03-27 11:30:44+00:00,0.0,0.0,mm,
2012-03-27 11:33:11+00:00,0.04,1.016,mm,
2012-03-27 12:00:10+00:00,0.08,2.032,mm,
2012-03-27 23:28:48+00:00,0.0,0.0,mm,
2012-03-28 11:26:53+00:00,0.0,0.0,mm,
2012-03-28 23:24:57+00:00,0.0,0.0,mm,
2012-03-29 11:23:01+00:00,0.0,0.0,mm,
2012-03-29 23:21:05+00:00,0.0,0.0,mm,
2012-03-30 11:19:10+00:00,0.0,0.0,mm,
2012-03-30 23:17:14+00:00,0.0,0.0,mm,
2012-03-31 11:15:19+00:00,0.0,0.0,mm,
2012-03-31 23:13:23+00:00,0.0,0.0,mm,
2012-04-01 11:11:27+00:00,0.0,0.0,mm,
2012-04-01 23:09:31+00:00,0.0,0.0,mm,
2012-04-02 11:07:36+00:00,0.0,0.0,mm,
2012-04-02 23:05:40+00:00,0.0,0.0,mm,
2012-04-03 11:03:44+00:00,0.0,0.0,mm,
2012-04-03 23:01:48+00:00,0.0,0.0,mm,
2012-04-04 10:59:53+00:00,0.0,0.0,mm,
2012-04-04 21:32:48+00:00,0.04,1.016,mm,
2012-04-04 21:37:24+00:00,0.04,1.016,mm,
2012-04-04 21:41:26+00:00,0.04,1.016,mm,
2012-04-04 21:49:24+00:00,0.04,1.016,mm,
2012-04-04 22:57:57+00:00,0.0,0.0,mm,
2012-04-05 10:56:01+00:00,0.0,0.0,mm,
2012-04-05 22:54:06+00:00,0.0,0.0,mm,
2012-04-06 10:52:10+00:00,0.0,0.0,mm,
2012-04-06 22:50:14+00:00,0.0,0.0,mm,
2012-04-07 10:48:19+00:00,0.0,0.0,mm,
2012-04-07 22:46:23+00:00,0.0,0.0,mm,
2012-04-08 10:44:28+00:00,0.0,0.0,mm,
2012-04-08 22:42:32+00:00,0.0,0.0,mm,
2012-04-09 22:38:41+00:00,0.0,0.0,mm,
2012-04-10 10:36:45+00:00,0.0,0.0,mm,
2012-04-10 22:34:50+00:00,0.0,0.0,mm,
2012-04-11 10:32:54+00:00,0.0,0.0,mm,
2012-04-11 22:30:59+00:00,0.0,0.0,mm,
2012-04-12 10:29:03+00:00,0.0,0.0,mm,
2012-04-12 16:21:58+00:00,0.04,1.016,mm,
2012-04-12 22:27:08+00:00,0.0,0.0,mm,
2012-04-13 04:28:05+00:00,0.04,1.016,mm,
2012-04-13 10:25:12+00:00,0.0,0.0,mm,
2012-04-13 22:23:16+00:00,0.0,0.0,mm,
2012-04-14 02:01:51+00:00,0.04,1.016,mm,
2012-04-14 10:21:21+00:00,0.0,0.0,mm,
2012-04-14 17:52:31+00:00,0.04,1.016,mm,
2012-04-14 22:19:25+00:00,0.0,0.0,mm,
2012-04-15 10:17:29+00:00,0.0,0.0,mm,
2012-04-15 22:15:33+00:00,0.0,0.0,mm,
2012-04-16 10:13:38+00:00,0.0,0.0,mm,
2012-04-16 22:11:42+00:00,0.0,0.0,mm,
2012-04-17 10:09:47+00:00,0.0,0.0,mm,
2012-04-17 22:07:51+00:00,0.0,0.0,mm,
2012-04-18 22:03:59+00:00,0.0,0.0,mm,
2012-04-19 10:02:04+00:00,0.0,0.0,mm,
2012-04-19 22:00:08+00:00,0.0,0.0,mm,
2012-04-20 09:58:12+00:00,0.0,0.0,mm,
2012-04-20 21:56:17+00:00,0.0,0.0,mm,
2012-04-21 09:54:21+00:00,0.0,0.0,mm,
2012-04-21 21:52:25+00:00,0.0,0.0,mm,
2012-04-22 09:50:30+00:00,0.0,0.0,mm,
2012-04-22 21:48:34+00:00,0.0,0.0,mm,
2012-04-23 09:46:39+00:00,0.0,0.0,mm,
2012-04-23 21:44:43+00:00,0.0,0.0,mm,
2012-04-24 09:42:48+00:00,0.0,0.0,mm,
2012-04-24 21:40:52+00:00,0.0,0.0,mm,
2012-04-25 09:38:57+00:00,0.0,0.0,mm,
2012-04-25 21:37:01+00:00,0.0,0.0,mm,
2012-04-26 09:35:05+00:00,0.0,0.0,mm,
2012-04-26 21:33:08+00:00,0.0,0.0,mm,
2012-04-27 09:31:13+00:00,0.0,0.0,mm,
2012-04-27 20:31:08+00:00,0.04,1.016,mm,
2012-04-27 21:29:17+00:00,0.0,0.0,mm,
2012-04-28 09:27:21+00:00,0.0,0.0,mm,
2012-04-28 21:25:25+00:00,0.0,0.0,mm,
2012-04-28 22:42:11+00:00,0.04,1.016,mm,
2012-04-28 22:43:57+00:00,0.04,1.016,mm,
2012-04-28 22:48:11+00:00,0.04,1.016,mm,
2012-04-28 22:56:01+00:00,0.08,2.032,mm,
2012-04-28 22:56:56+00:00,0.04,1.016,mm,
2012-04-28 22:57:52+00:00,0.04,1.016,mm,
2012-04-28 22:59:46+00:00,0.04,1.016,mm,
2012-04-28 23:25:20+00:00,0.04,1.016,mm,
2012-04-29 01:04:45+00:00,0.04,1.016,mm,
2012-04-29 01:48:43+00:00,0.04,1.016,mm,
2012-04-29 01:52:15+00:00,0.04,1.016,mm,
2012-04-29 01:53:06+00:00,0.04,1.016,mm,
2012-04-29 01:53:51+00:00,0.04,1.016,mm,
2012-04-29 01:54:34+00:00,0.04,1.016,mm,
2012-04-29 01:55:23+00:00,0.04,1.016,mm,
2012-04-29 01:56:01+00:00,0.04,1.016,mm,
2012-04-29 01:56:36+00:00,0.04,1.016,mm,
2012-04-29 01:57:44+00:00,0.04,1.016,mm,
2012-04-29 02:09:33+00:00,0.08,2.032,mm,
2012-04-29 04:51:11+00:00,0.04,1.016,mm,
2012-04-29 06:47:51+00:00,0.04,1.016,mm,
2012-04-29 07:16:41+00:00,0.04,1.016,mm,
2012-04-29 08:35:08+00:00,0.04,1.016,mm,
2012-04-29 09:23:28+00:00,0.0,0.0,mm,
2012-04-29 11:24:14+00:00,0.04,1.016,mm,
2012-04-29 11:36:23+00:00,0.04,1.016,mm,
2012-04-29 11:46:09+00:00,0.04,1.016,mm,
2012-04-29 11:53:31+00:00,0.04,1.016,mm,
2012-04-29 11:58:53+00:00,0.04,1.016,mm,
2012-04-29 12:04:22+00:00,0.04,1.016,mm,
2012-04-29 12:22:37+00:00,0.08,2.032,mm,
2012-04-29 21:21:31+00:00,0.0,0.0,mm,
2012-04-30 09:19:36+00:00,0.0,0.0,mm,
2012-04-30 21:17:40+00:00,0.0,0.0,mm,
2012-05-01 01:23:38+00:00,0.04,1.016,mm,
2012-05-01 01:34:27+00:00,0.04,1.016,mm,
2012-05-01 01:51:19+00:00,0.04,1.016,mm,
2012-05-01 02:14:48+00:00,0.04,1.016,mm,
2012-05-01 02:42:09+00:00,0.04,1.016,mm,
2012-05-01 03:02:03+00:00,0.04,1.016,mm,
2012-05-01 03:22:21+00:00,0.04,1.016,mm,
2012-05-01 03:39:46+00:00,0.04,1.016,mm,
2012-05-01 09:15:43+00:00,0.0,0.0,mm,
2012-05-01 10:11:07+00:00,0.04,1.016,mm,
2012-05-01 10:32:26+00:00,0.04,1.016,mm,
2012-05-01 21:13:47+00:00,0.0,0.0,mm,
2012-05-02 09:11:51+00:00,0.0,0.0,mm,
2012-05-02 21:09:55+00:00,0.0,0.0,mm,
2012-05-03 09:08:00+00:00,0.0,0.0,mm,
2012-05-03 21:06:04+00:00,0.0,0.0,mm,
2012-05-04 06:09:38+00:00,0.04,1.016,mm,
2012-05-04 06:10:41+00:00,0.04,1.016,mm,
2012-05-04 06:11:53+00:00,0.04,1.016,mm,
2012-05-04 06:13:48+00:00,0.04,1.016,mm,
2012-05-04 09:04:08+00:00,0.0,0.0,mm,
2012-05-04 21:02:12+00:00,0.0,0.0,mm,
2012-05-05 09:00:16+00:00,0.0,0.0,mm,
2012-05-05 20:58:21+00:00,0.0,0.0,mm,
2012-05-06 08:56:25+00:00,0.0,0.0,mm,
2012-05-06 10:04:11+00:00,0.04,1.016,mm,
2012-05-06 10:19:24+00:00,0.08,2.032,mm,
2012-05-06 10:23:27+00:00,0.04,1.016,mm,
2012-05-06 10:30:02+00:00,0.08,2.032,mm,
2012-05-06 10:31:03+00:00,0.04,1.016,mm,
2012-05-06 10:31:49+00:00,0.04,1.016,mm,
2012-05-06 10:32:50+00:00,0.04,1.016,mm,
2012-05-06 10:34:02+00:00,0.04,1.016,mm,
2012-05-06 10:34:59+00:00,0.04,1.016,mm,
2012-05-06 10:35:53+00:00,0.04,1.016,mm,
2012-05-06 10:37:33+00:00,0.04,1.016,mm,
2012-05-06 10:39:29+00:00,0.04,1.016,mm,
2012-05-06 10:44:28+00:00,0.08,2.032,mm,
2012-05-06 10:45:49+00:00,0.04,1.016,mm,
2012-05-06 10:48:15+00:00,0.08,2.032,mm,
2012-05-06 11:06:40+00:00,0.08,2.032,mm,
2012-05-06 11:07:24+00:00,0.04,1.016,mm,
2012-05-06 11:09:01+00:00,0.12,3.0479999999999996,mm,
2012-05-06 11:12:41+00:00,0.16,4.064,mm,
2012-05-06 11:14:46+00:00,0.12,3.0479999999999996,mm,
2012-05-06 11:15:15+00:00,0.04,1.016,mm,
2012-05-06 11:15:58+00:00,0.04,1.016,mm,
2012-05-06 11:16:42+00:00,0.04,1.016,mm,
2012-05-06 11:17:47+00:00,0.08,2.032,mm,
2012-05-06 11:19:21+00:00,0.04,1.016,mm,
2012-05-06 11:20:43+00:00,0.04,1.016,mm,
2012-05-06 11:21:43+00:00,0.04,1.016,mm,
2012-05-06 11:22:10+00:00,0.04,1.016,mm,
2012-05-06 11:22:53+00:00,0.04,1.016,mm,
2012-05-06 11:23:14+00:00,0.04,1.016,mm,
2012-05-06 11:23:36+00:00,0.04,1.016,mm,
2012-05-06 11:24:21+00:00,0.08,2.032,mm,
2012-05-06 11:24:49+00:00,0.04,1.016,mm,
2012-05-06 11:25:20+00:00,0.04,1.016,mm,
2012-05-06 11:26:01+00:00,0.04,1.016,mm,
2012-05-06 11:28:00+00:00,0.08,2.032,mm,
2012-05-06 11:28:54+00:00,0.04,1.016,mm,
2012-05-06 11:29:35+00:00,0.04,1.016,mm,
2012-05-06 11:31:49+00:00,0.04,1.016,mm,
2012-05-06 18:28:51+00:00,0.04,1.016,mm,
2012-05-06 19:08:23+00:00,0.04,1.016,mm,
2012-05-06 19:24:01+00:00,0.04,1.016,mm,
